,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,19.57,25.26,32.69,30.75,31.19,29.61,32.99,25.51,15.82,28.95,33.55,28,30.88,38.21,33.27,31.29,26.65,23.08,24,36.66,41.05,31.37,32.53,10.85,7.89,19.45,33.49,30.8,28.66,19.32,12.48,21.13,30.94,36.55,42.69,38.24,21.48,17.94,19.41,17.61,33.58,45.23,37.27,34.43,29.89,30.33,29.2,38.75,51.55,40.36,39.86,41.23,38.11,38.75,24.86
apparentTemperatureMinTime,1579697100,1579777080,1579870140,1579957260,1580039940,1580111940,1580263440,1580356800,1580385840,1580457660,1580546040,1580680980,1580715900,1580815800,1580958300,1580971440,1581115800,1581163560,1581249420,1581310800,1581434400,1581566400,1581581940,1581739200,1581765420,1581829200,1581998400,1582009560,1582171200,1582257600,1582286400,1582372440,1582458180,1582544580,1582683840,1582772700,1582855320,1582880820,1582980480,1583049600,1583134980,1583279100,1583323140,1583409420,1583553000,1583572380,1583661120,1583754660,1583841720,1583925300,1584012600,1584075420,1584186900,1584324540,1584359700
cloudCover,0.01,0.13,0.09,0.92,0.43,0.82,0.9,0.42,0.13,0.93,0.98,0.92,0.51,0.64,1,1,0.97,0.31,0.74,0.98,0.99,0.41,0.91,0.16,0.03,0.43,0.18,0.86,0.35,0.24,0,0,0.03,0.29,0.84,1,0.71,0.49,0.36,0.05,0.24,0.61,0.21,0.08,0.65,0.38,0.17,0.03,0.49,0.33,0.76,0.71,0.17,0.45,0.42
dewPoint,18.28,22.95,27.13,40.51,31.99,29.13,26.23,19.06,18.99,31.54,36.11,32.58,35.58,41.93,30.24,38,35.85,19.02,29.65,38.45,43.05,26.31,37.22,13.71,10.11,25.85,26.2,35.21,23.32,12.9,7.74,11.9,17.79,30.21,41.96,44.12,27.03,14.41,11.91,15.57,31.8,45.09,30.74,27.63,35.89,20.32,19.97,26.87,41.76,31.98,36.2,42.41,23.46,24.13,22.21
humidity,0.57,0.57,0.55,0.89,0.71,0.64,0.58,0.49,0.58,0.75,0.86,0.8,0.69,0.78,0.64,0.93,0.81,0.51,0.71,0.83,0.91,0.54,0.9,0.48,0.56,0.66,0.52,0.75,0.47,0.44,0.42,0.34,0.35,0.54,0.84,0.93,0.62,0.43,0.44,0.46,0.55,0.8,0.5,0.53,0.81,0.49,0.37,0.34,0.55,0.51,0.69,0.7,0.36,0.41,0.5
icon,snow,clear-day,clear-day,rain,partly-cloudy-day,rain,rain,rain,clear-day,rain,rain,rain,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,clear-day,clear-day,partly-cloudy-day,rain,rain,partly-cloudy-day,snow,snow,clear-day,rain,clear-day,rain,rain,rain,snow,partly-cloudy-day,clear-day,rain,rain,rain,clear-day,rain,rain,clear-day,clear-day,rain,partly-cloudy-day,rain,rain,clear-day,partly-cloudy-day,partly-cloudy-day
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.35,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
ozone,338.5,321.1,330.1,359.8,381.3,367.5,372.3,358.1,357.7,357.9,358.6,397.2,344.9,297.8,326.3,321.3,330.1,374.8,344.4,331.2,309.2,303.4,296,353.5,329.4,334.5,346.8,328.3,330,354.1,431.4,358.2,341.9,333.1,303.2,296.6,357.7,403,436.1,385.6,352.4,380.4,370.8,346.8,378,404.5,350.8,342.8,344.7,383.6,365.1,340.7,313,327.7,361
precipAccumulation,0.02,,,,,,,,0.01,,,,,,,,,0.03,,,,,,,0.03,0.01,,,,0.07,0.04,0.01,,,,,,0.03,0.01,,,,,,,,,,,,,,,,
precipIntensity,0.0001,0.0001,0.0001,0.0121,0,0.0007,0.0003,0.0002,0.0001,0.0008,0.0001,0.0014,0.0005,0.0004,0.0002,0.0075,0.0039,0.0004,0.0002,0.0061,0.0076,0.0001,0.0095,0.0001,0.0001,0.0001,0.0002,0.0003,0.0001,0.0004,0.0003,0.0001,0.0002,0.0001,0.0019,0.0005,0.0043,0.0006,0.0001,0,0.0004,0.0023,0.0008,0.0001,0.0036,0.001,0.0001,0.0001,0.0001,0.0001,0.0003,0.0042,0.0001,0.0003,0.0003
precipIntensityMax,0.0017,0.0013,0.0002,0.0896,0.0002,0.013,0.0046,0.0028,0.0002,0.0131,0.001,0.0083,0.0029,0.0075,0.0019,0.0414,0.016,0.0068,0.0019,0.0299,0.052,0.0002,0.0657,0.0002,0.0002,0.0003,0.0023,0.0016,0.0002,0.0066,0.0052,0.0002,0.0023,0.0002,0.0083,0.0041,0.044,0.0067,0.0002,0.0002,0.0066,0.0248,0.0147,0.0002,0.0166,0.0096,0.0002,0.0002,0.0004,0.0002,0.0057,0.0309,0.0002,0.0019,0.0017
precipIntensityMaxTime,1579701600,1579795200,1579912500,1579982940,1580087100,1580162340,1580248800,1580335200,1580407200,1580518800,1580616000,1580691600,1580756400,1580835600,1580886360,1580973360,1581087420,1581181140,1581267660,1581365400,1581425880,1581528840,1581570900,1581681240,1581757320,1581898980,1581969600,1582059840,1582167720,1582239600,1582315200,1582401600,1582477200,1582566960,1582671000,1582714800,1582786860,1582916400,1582977600,1583082000,1583157600,1583294400,1583298000,1583413620,1583553600,1583557200,1583722020,1583748240,1583895600,1583899200,1584068400,1584100980,1584158400,1584291660,1584366960
precipProbability,0.71,0.04,0.08,1,0.19,0.72,0.71,0.7,0.01,0.79,0.81,0.92,0.74,0.82,0.68,1,0.98,0.71,0.75,1,1,0.25,1,0.09,0.02,0.09,0.7,0.56,0.14,0.71,0.7,0.03,0.7,0.05,0.97,0.82,1,0.71,0.09,0.08,0.72,0.78,0.76,0.06,0.98,0.46,0.03,0.02,0.33,0.05,0.41,1,0.05,0.09,0.05
precipType,snow,rain,rain,rain,,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,snow,snow,rain,rain,rain,snow,snow,snow,rain,rain,rain,rain,rain,snow,snow,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1031.2,1029.2,1027.4,1014.3,1009.2,1006.4,1010.1,1018.1,1026.2,1025.9,1013.1,1002,1009,1009.2,1015.6,1003.6,990,1020.5,1031.5,1022,1013.6,1020.4,1007.3,1024.8,1035,1022.2,1024.1,1022.7,1023,1030.6,1031.3,1024.4,1021.7,1016.8,1012,1012.1,1000.9,1010.5,1012.6,1020.3,1014.8,1004.5,1007.2,1018.8,1012.6,1021.9,1029.8,1026.8,1018.3,1018.7,1020.6,1012,1025.5,1030.4,1034.5
summary,Flurries in the morning.,Clear throughout the day.,Clear throughout the day.,Light rain until evening.,Mostly cloudy throughout the day.,Drizzle in the afternoon and evening.,Drizzle in the afternoon and evening.,Drizzle in the afternoon and evening.,Clear throughout the day.,Drizzle in the evening.,Drizzle until evening.,Drizzle until evening.,Drizzle until evening.,"Drizzle until afternoon, starting again overnight.",Light rain overnight.,Light rain throughout the day.,Light rain until evening.,Flurries in the morning and afternoon.,Drizzle in the morning and afternoon.,Light rain throughout the day.,Light rain in the morning and afternoon.,Light rain overnight.,Light rain until evening.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Drizzle in the afternoon.,Overcast throughout the day.,Clear throughout the day.,Light snow in the afternoon and evening.,Flurries in the afternoon.,Clear throughout the day.,Drizzle in the morning and afternoon.,Clear throughout the day.,Drizzle in the afternoon and evening.,Light rain in the morning and overnight.,Light rain in the morning.,Drizzle in the afternoon and evening.,Partly cloudy throughout the day.,Clear throughout the day.,Drizzle and windy in the morning.,Light rain starting in the afternoon.,Drizzle in the afternoon and evening.,Clear throughout the day.,Light rain starting in the afternoon.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Possible drizzle overnight.,Light rain in the morning.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.
sunriseTime,1579695300,1579781700,1579868040,1579954380,1580040780,1580127120,1580213460,1580299800,1580386140,1580472480,1580558820,1580645220,1580731560,1580817900,1580904180,1580990520,1581076860,1581163200,1581249540,1581335880,1581422220,1581508500,1581594840,1581681180,1581767520,1581853800,1581940140,1582026480,1582112760,1582199100,1582285440,1582371720,1582458060,1582544340,1582630680,1582716960,1582803300,1582889580,1582975920,1583062200,1583148540,1583234820,1583321160,1583407440,1583493720,1583580060,1583666340,1583752680,1583838960,1583925240,1584011580,1584097860,1584184140,1584270480,1584356760
sunsetTime,1579730520,1579816980,1579903440,1579989900,1580076420,1580162880,1580249340,1580335800,1580422320,1580508780,1580595240,1580681700,1580768220,1580854680,1580941140,1581027600,1581114120,1581200580,1581287040,1581373500,1581460020,1581546480,1581632940,1581719400,1581805860,1581892380,1581978840,1582065300,1582151760,1582238220,1582324740,1582411200,1582497660,1582584120,1582670580,1582757100,1582843560,1582930020,1583016480,1583102940,1583189400,1583275860,1583362320,1583448840,1583535300,1583621760,1583708220,1583794680,1583881140,1583967600,1584054060,1584140520,1584226980,1584313440,1584399900
temperatureHigh,41.36,45,52.72,50.96,46.72,45.65,44.05,42.62,37.86,43.54,42.92,43.34,56.79,56.87,43.23,42.78,55.26,41.27,45.3,46.62,48.49,45.47,43.45,34.42,30.41,46.11,50.65,48.67,49.55,36.54,37.2,50.18,55.31,59.52,49.11,47.52,42.63,41.6,35.65,46.43,56.79,55.49,56.15,52.07,45.4,49.74,58.33,71.14,62.74,55.33,49.18,68.85,57.29,55.32,44.59
temperatureHighTime,1579726380,1579809540,1579895700,1579986240,1580065020,1580158440,1580232120,1580331180,1580416920,1580497560,1580599260,1580671500,1580763660,1580850960,1580922720,1581007260,1581094140,1581190080,1581278580,1581355020,1581457320,1581532080,1581638400,1581681600,1581811200,1581888000,1581969840,1582050180,1582141560,1582231680,1582318980,1582405380,1582488120,1582570680,1582646520,1582737780,1582836720,1582921560,1583002440,1583098260,1583177220,1583258100,1583353800,1583444700,1583509500,1583614740,1583701140,1583787300,1583870220,1583955600,1584039660,1584133860,1584218940,1584307920,1584380580
temperatureLow,30.33,35.7,38.81,36.92,36.5,37.69,33.51,26.27,33.78,37.56,35.09,36.07,41.74,39.61,36.08,38.48,30.48,32.21,39.16,42.7,38.26,36.08,31.56,14.99,27.87,37.67,37.85,41.35,28.71,21.67,29.11,34.65,38.37,44.99,44.72,39.49,29.33,28.75,24.83,36.9,48.09,44.12,38.61,39.21,36.05,34.25,42.93,51.07,43.45,42.62,46.18,42.98,42.68,34.15,39.91
temperatureLowTime,1579779240,1579856400,1579933080,1580038920,1580108220,1580203320,1580302800,1580385420,1580467560,1580551440,1580647440,1580695920,1580817840,1580898360,1580970300,1581042060,1581162240,1581249660,1581301080,1581390060,1581508200,1581573720,1581685200,1581767340,1581825480,1581940500,1582015740,1582116120,1582198200,1582285980,1582371240,1582457460,1582544040,1582631220,1582715160,1582808400,1582890240,1582971780,1583046000,1583145120,1583236500,1583322660,1583409180,1583482740,1583582340,1583660280,1583754480,1583841600,1583925840,1584010020,1584061800,1584184800,1584273600,1584358860,1584406380
temperatureMax,41.36,45,52.72,50.96,46.72,45.65,44.05,42.62,37.86,43.54,42.92,43.34,56.79,57.43,53.04,42.78,55.26,41.27,45.3,46.62,48.49,45.47,43.53,40.03,30.5,46.11,50.65,48.67,49.55,36.54,37.2,50.18,55.31,59.52,49.11,47.52,45.25,41.6,35.65,46.43,56.79,55.49,56.15,52.07,45.4,49.74,58.33,71.14,62.74,58.62,49.18,68.85,57.29,55.32,44.59
temperatureMaxTime,1579726380,1579809540,1579895700,1579986240,1580065020,1580158440,1580232120,1580331180,1580416920,1580497560,1580599260,1580671500,1580763660,1580863680,1580878800,1581007260,1581094140,1581190080,1581278580,1581355020,1581457320,1581532080,1581640560,1581656400,1581814260,1581888000,1581969840,1582050180,1582141560,1582231680,1582318980,1582405380,1582488120,1582570680,1582646520,1582737780,1582782600,1582921560,1583002440,1583098260,1583177220,1583258100,1583353800,1583444700,1583509500,1583614740,1583701140,1583787300,1583870220,1583899200,1584039660,1584133860,1584218940,1584307920,1584380580
temperatureMin,25.46,30.33,35.7,38.81,36.92,36.5,37.69,32.8,26.27,33.78,37.56,35.09,36.21,41.74,39.1,36.08,33.91,30.48,32.21,41.07,43.37,38.26,36.08,19.33,14.99,29.01,37.67,37.85,33.86,28.01,21.67,29.11,34.65,38.37,44.99,44.31,32.08,29.33,26.89,24.83,36.9,47.85,44.12,38.61,37.95,36.05,34.25,42.93,51.06,43.45,42.62,46.26,42.98,42.66,34.15
temperatureMinTime,1579690980,1579779240,1579856400,1579933080,1580038920,1580108220,1580203320,1580356800,1580385420,1580467560,1580551440,1580647440,1580708580,1580817840,1580961600,1580970300,1581134400,1581162240,1581249660,1581310800,1581397200,1581508200,1581573720,1581739200,1581767340,1581829200,1581940500,1582015740,1582171200,1582257600,1582285980,1582371240,1582457460,1582544040,1582631220,1582776000,1582862400,1582890240,1583035200,1583046000,1583145120,1583275800,1583322660,1583409180,1583537580,1583582340,1583660280,1583754480,1583841720,1583925840,1584010020,1584075600,1584184800,1584279540,1584358860
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,2,3,3,3,3,4,4,3,3,3,3,2,3,4,4,4,4,3,3,4,5,3,4,3,3,5,5,4
uvIndexTime,1579712700,1579799400,1579885500,1579972020,1580056140,1580144700,1580231100,1580317800,1580403780,1580490240,1580576820,1580662920,1580749800,1580838000,1580922720,1581008880,1581095460,1581180240,1581268620,1581354240,1581440880,1581528480,1581613680,1581699780,1581786600,1581869460,1581959400,1582045920,1582132020,1582217400,1582304640,1582391460,1582477500,1582564080,1582650180,1582737000,1582823040,1582906080,1582995660,1583082480,1583168820,1583255040,1583341500,1583427900,1583513220,1583600760,1583690520,1583773680,1583859420,1583946060,1584032160,1584122160,1584205500,1584292320,1584377880
visibility,10,10,10,8.9,10,10,10,10,10,9.98,9.978,9.398,10,10,9.942,8.454,8.349,10,10,9.494,7.855,10,8.148,10,10,10,10,8.408,9.787,10,10,10,10,10,7.99,6.787,9.456,10,10,10,10,8.961,10,10,9.385,9.929,9.976,10,10,10,9.935,8.383,10,10,10
windBearing,246,246,47,56,260,261,297,356,50,58,265,257,251,284,44,40,298,267,40,234,338,242,276,301,198,244,280,50,300,282,285,257,236,226,234,60,278,261,275,269,222,226,269,248,42,318,256,255,256,295,65,284,296,34,63
windGust,6.73,7.27,11.7,39.72,19.82,12.6,9.77,9.64,17.91,24.1,29.14,20.33,33.74,28.33,20.19,19.3,39.27,26.27,26.68,30.45,22.03,30.94,24.66,33.87,22.47,31.13,29.51,24.09,36.34,38.3,31.33,19.14,37.89,27.54,9.28,24.1,34.5,44.78,26.18,27.66,39.48,30.74,29.33,35.42,24.68,28.57,30.46,36.17,37.13,32.68,25.88,31.66,27.33,18.47,21.69
windGustTime,1579698120,1579795200,1579917780,1579964100,1580050800,1580150520,1580234580,1580356800,1580385600,1580500860,1580580000,1580680680,1580767200,1580847420,1580893200,1580993760,1581098940,1581138000,1581278400,1581332460,1581480000,1581549420,1581648900,1581719280,1581825600,1581868680,1581973140,1582014960,1582143240,1582236600,1582322400,1582398540,1582480860,1582570860,1582686300,1582772580,1582823400,1582923840,1583035200,1583106960,1583156940,1583278260,1583326800,1583423940,1583528640,1583592060,1583673900,1583791140,1583877840,1583956800,1584018120,1584125640,1584167340,1584281520,1584359640
windSpeed,4.34,4.11,5.92,12.89,8.85,8.74,6.21,6.34,5.94,4.4,4.46,7.2,5.99,4.37,6.97,9.46,12,9.23,7.91,8.08,2.98,6.84,4.42,7.27,6.83,6.82,4.83,8.83,6.46,6.55,8.04,10.06,6.18,4.35,3.99,8.03,16.18,15.96,9.09,7.36,6.65,6.28,12.62,5.81,8.89,6.68,8.67,8.86,10.54,4.77,6.15,9.71,6.85,5.98,10.39
