Province/State,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri
temperatureMaxTime,1579717920,1579805280,1579894980,1579982760,1580068800,1580154840,1580241780,1580327820,1580414700,1580500980,1580593260,1580675940,1580759640,1580796000,1580932320,1581019140,1581105420,1581192900,1581273720,1581364920,1581450900,1581537480,1581573600,1581716940,1581795960,1581883980,1581979320,1582005600,1582142940,1582229400,1582316220,1582401660,1582487940,1582524000,1582610400,1582746960,1582833840,1582920240,1583012700,1583089260,1583128800,1583265900,1583351460,1583435340,1583525580,1583611380,1583697720,1583730000,1583876940,1583963460,1584043860,1584129600,1584162000,1584302520,1584395400
temperatureMin,24.44,32.4,31.63,27.59,27,26.84,28.21,27.61,26.99,32.87,27.9,40.67,42.26,31.3,27.29,22.54,17.89,21.47,32.97,27.25,29.64,30.56,7.46,1.39,24.27,26.9,39.51,30.17,24.44,19.74,14.15,21.93,36.9,40.81,34.1,28.4,23.21,25.42,25.33,42.53,40.01,36.19,38.45,34.12,32.1,29.17,38.41,49.51,36.36,37.79,42.9,37.65,35.02,33.76,33.87
temperatureMinTime,1579676100,1579835160,1579860120,1580010780,1580025300,1580119140,1580218980,1580290020,1580371500,1580465160,1580550900,1580640540,1580716320,1580878800,1580965200,1581051600,1581069120,1581156900,1581228000,1581340740,1581418440,1581497160,1581656400,1581678060,1581753240,1581851160,1581919200,1582088400,1582106640,1582261200,1582279200,1582365360,1582444680,1582606800,1582638360,1582779600,1582797600,1582887600,1582974840,1583056560,1583157540,1583229960,1583303580,1583402520,1583492940,1583575020,1583664900,1583751840,1583838540,1583911260,1584006660,1584099060,1584191160,1584270240,1584346260
time,1579672800,1579759200,1579845600,1579932000,1580018400,1580104800,1580191200,1580277600,1580364000,1580450400,1580536800,1580623200,1580709600,1580796000,1580882400,1580968800,1581055200,1581141600,1581228000,1581314400,1581400800,1581487200,1581573600,1581660000,1581746400,1581832800,1581919200,1582005600,1582092000,1582178400,1582264800,1582351200,1582437600,1582524000,1582610400,1582696800,1582783200,1582869600,1582956000,1583042400,1583128800,1583215200,1583301600,1583388000,1583474400,1583560800,1583647200,1583730000,1583816400,1583902800,1583989200,1584075600,1584162000,1584248400,1584334800
uvIndex,2,2,1,2,2,2,2,2,2,2,2,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,5,3,2,2,3,3,4,4,3,4,3,5,5,5,6,3,4,5,3,4,4,4,4
uvIndexTime,1579717380,1579803420,1579890120,1579976160,1580062560,1580149980,1580235600,1580322300,1580409900,1580494800,1580582880,1580667720,1580754780,1580840640,1580926860,1581012900,1581099600,1581186660,1581273180,1581360720,1581445260,1581531480,1581618060,1581704640,1581791280,1581877020,1581963900,1582050960,1582136220,1582223160,1582309500,1582394760,1582481940,1582567680,1582654740,1582743180,1582827840,1582914060,1583000460,1583086320,1583172900,1583259780,1583344980,1583432220,1583519100,1583604840,1583691480,1583777760,1583864040,1583951160,1584036300,1584122760,1584209700,1584295560,1584382380
visibility,8.637,5.789,6.233,9.35,9.04,6.594,8.595,6.058,9.066,9.562,9.827,10,10,9.211,6.337,8.865,9.808,10,9.102,10,9.759,5.587,9.413,10,10,10,9.567,10,10,10,10,10,9.914,8.133,8.449,8.617,10,10,10,10,10,10,10,10,10,10,10,8.827,9.999,10,9.953,10,9.029,9.842,9.903
windBearing,163,158,295,283,328,342,54,29,97,191,242,232,203,11,32,342,240,260,186,6,319,73,319,128,192,96,157,345,50,11,210,193,196,57,356,329,247,290,155,188,346,271,305,286,324,166,185,185,305,93,218,23,65,65,136
windGust,27,18.84,24.1,21.28,8.95,10.65,12.9,15.39,6.91,13.68,18.47,23.04,32.38,24.93,25.14,17.97,18.32,16.88,38.96,17.89,14.35,18.45,30.02,24.93,33.89,13.61,22.77,29.76,22.94,18.96,13.45,20.7,20.22,23.5,23.62,26.68,24.61,30.05,26.38,30.23,17.78,26.89,20.1,38.25,34.71,24.2,35.85,44.5,25.75,9.3,27.37,22.21,29.27,19.94,14.11
windGustTime,1579740600,1579759200,1579906860,1579932000,1580068920,1580162400,1580268660,1580288100,1580443380,1580504280,1580619600,1580637360,1580750460,1580857320,1580893440,1580978640,1581115860,1581152160,1581260760,1581314400,1581433800,1581570000,1581590880,1581742800,1581779460,1581915000,1582002000,1582007400,1582168260,1582195560,1582321740,1582385160,1582470300,1582600020,1582688820,1582715040,1582820160,1582903740,1583038800,1583075940,1583145420,1583247780,1583333760,1583448900,1583474400,1583594100,1583680380,1583780460,1583816880,1583902800,1584053820,1584075600,1584194040,1584255240,1584348780
windSpeed,9.04,4.69,7.51,6.48,2.94,3.66,4.83,5.28,2.6,4.31,6.11,7.11,8.69,10.08,8.45,5.44,5.86,5.38,10.14,5.62,4.52,4.6,11.97,4.85,7.36,4,4.78,8.74,6.33,8.67,4.56,7.72,6.03,9.06,8.5,10.52,7.23,7.85,5.74,9.97,4.68,7.15,5.79,10.9,7.18,8.68,11.63,12.26,6.67,2.75,7.79,6.43,9.64,7.68,3.39
