,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
temperatureHighTime,1579724400,1579809240,1579894500,1579981440,1580071260,1580154300,1580241000,1580327160,1580415060,1580496660,1580576280,1580673240,1580760780,1580844780,1580931600,1581009780,1581098160,1581192360,1581277260,1581364620,1581449040,1581535320,1581613560,1581708900,1581796320,1581879120,1581967860,1582053660,1582138800,1582219080,1582286400,1582401720,1582487460,1582568280,1582651440,1582743420,1582832460,1582919220,1583005860,1583092860,1583178540,1583256000,1583342700,1583428620,1583524920,1583611440,1583694300,1583783520,1583870400,1583953140,1584039540,1584127560,1584212460,1584292320,1584387840
temperatureLow,51.28,59.75,62.22,46.6,55.18,59.32,53.26,61.03,56.68,63.78,49.61,46.86,51.25,60.04,69.35,63.4,48.03,56.7,60.82,65.6,68.45,68.46,69.21,60.34,63.66,67.47,67.01,69.83,70.58,68.47,46.65,54.17,58.13,63.38,68.27,56.85,45.65,50.18,45.44,53.4,60.47,64.32,70.17,67.99,51.22,49.37,57.81,61.15,60.5,63.88,63.13,63.6,66.34,65.62,65.82
temperatureLowTime,1579764420,1579859940,1579928760,1580036820,1580103600,1580215680,1580298360,1580385720,1580464380,1580551260,1580642820,1580724240,1580810640,1580896140,1580971200,1581069840,1581162000,1581242520,1581331560,1581415080,1581495780,1581587880,1581677700,1581761520,1581846900,1581939660,1582020240,1582106520,1582192860,1582290000,1582365360,1582452540,1582539000,1582624200,1582711260,1582808400,1582886160,1582962120,1583057160,1583145780,1583229780,1583317500,1583397300,1583492940,1583579700,1583661000,1583746260,1583834340,1583921160,1584012900,1584099360,1584180300,1584271920,1584355860,1584439260
apparentTemperatureHigh,60.87,76.45,77.42,74.71,71.38,72.77,74.87,72.94,69.21,76.52,69.26,64.42,73.33,78.42,84.08,87.38,67.11,74.19,80.99,86.85,89.09,90.24,89.01,87.6,84.96,85.96,86.03,89.4,88.76,88.51,72.14,74.69,77.99,79.15,86.68,88.88,66.85,66.6,69.59,74.93,78.47,84.8,89.59,91.4,76.64,72.33,74.77,78.1,81.83,81.16,82.75,84.32,88.94,87.41,87.09
apparentTemperatureHighTime,1579724400,1579809180,1579894440,1579981440,1580071260,1580154300,1580241000,1580327100,1580415060,1580496720,1580576280,1580673240,1580760780,1580844960,1580931120,1581009540,1581098160,1581192420,1581277860,1581364260,1581445680,1581531420,1581613560,1581708600,1581795960,1581879180,1581966660,1582054080,1582137660,1582219200,1582286400,1582401720,1582487460,1582568160,1582651200,1582742820,1582832460,1582919220,1583005860,1583092860,1583178540,1583257140,1583347020,1583428740,1583524800,1583611440,1583694300,1583783520,1583870400,1583953140,1584039480,1584126180,1584212280,1584292080,1584386220
apparentTemperatureLow,51.77,60.78,63.31,44.41,55.67,59.81,53.75,61.91,57.37,65.14,50.1,47.35,51.74,60.88,70.98,64.67,44.89,57.19,61.65,67.22,70.4,70.36,71.27,60.89,65.05,69.21,68.58,71.87,72.75,69.97,41.72,54.66,58.62,64.46,70.02,57.34,43.7,50.67,42.93,53.89,61.07,65.75,72.14,69.46,51.71,46.4,58.3,62.18,61.43,65.09,64.11,64.75,67.87,67.18,67.17
apparentTemperatureLowTime,1579764420,1579860120,1579928640,1580036640,1580103600,1580215620,1580298360,1580386440,1580464320,1580551080,1580642820,1580724240,1580810640,1580896140,1580970360,1581070320,1581162180,1581242520,1581331260,1581415140,1581500160,1581587940,1581677700,1581761760,1581846900,1581939720,1582020300,1582106520,1582192920,1582290000,1582365420,1582452540,1582539000,1582623900,1582711260,1582808400,1582889580,1582962120,1583057220,1583145780,1583229780,1583317140,1583397900,1583493480,1583579700,1583661540,1583746260,1583834280,1583921220,1584012960,1584099240,1584180300,1584271920,1584355680,1584439140
dewPoint,34.29,56.88,63.44,56.27,44.86,53.63,58.02,55.29,59.7,60.4,63.08,48.93,49.81,57.16,65.52,72.14,57.11,51.16,58.67,65.11,69.83,71.34,72.12,71.53,64.43,68.79,69.37,69.25,72.59,71.97,58.56,48.74,55.76,59.08,68,70.68,49.76,44.07,40.1,43.4,55.74,65.3,69.75,73.06,62.28,41.29,50.09,56.57,62.95,62.93,64.74,63.97,67.26,69.16,66.47
humidity,0.58,0.83,0.89,0.75,0.64,0.71,0.77,0.77,0.86,0.84,0.94,0.75,0.74,0.77,0.85,0.9,0.77,0.72,0.75,0.8,0.88,0.89,0.91,0.91,0.81,0.89,0.88,0.81,0.9,0.89,0.84,0.66,0.72,0.72,0.85,0.92,0.69,0.66,0.56,0.55,0.7,0.83,0.88,0.91,0.76,0.49,0.65,0.69,0.78,0.78,0.79,0.75,0.8,0.84,0.76
pressure,1020.8,1017.2,1016.7,1018.3,1018.9,1014.1,1013.3,1013.4,1013.9,1016.2,1015.2,1021.5,1022,1020.3,1016.4,1009.5,1015.1,1023.8,1025.6,1022.7,1020,1018.3,1017.5,1019.9,1022,1018.8,1017.9,1019.6,1020.5,1018.4,1019.8,1023.5,1022,1017.7,1014.3,1013.5,1020.7,1024.6,1025.3,1025.2,1020.5,1016.8,1016.4,1016.9,1018.5,1024.9,1028.8,1028.9,1025.9,1021.2,1017.8,1020.2,1023,1023.1,1022.2
windSpeed,10.18,5.39,4.61,6.35,5.34,4.82,5.35,5.02,5.12,4.58,6.18,7.27,2.95,5,7.51,14.56,9.6,8.33,10.95,7.2,5.61,6.63,8.01,5.31,9.96,6.46,3.49,4.4,4.15,5.7,11.65,11.11,7.15,7.24,8.74,7.12,11.25,7.66,7.61,6.27,7.25,7.8,7.79,9.37,10.25,11.17,11.02,10.03,7.5,4.58,3.75,4.42,5.28,4.95,5.51
windGust,23.46,17.54,9.55,14.25,12.73,10.89,13.92,15.03,14.53,13.02,17.65,19.26,7.85,14.56,17.29,36.89,41.4,20.09,23.83,18.6,15.06,15.78,20.67,15.09,20.14,18.49,7.61,13.76,10.09,13.74,26.17,25.37,20.32,18.45,20.55,21.24,22.14,17.82,20.69,14.33,19.21,18.69,20.49,19.63,21.48,23.86,25.49,23,14.95,10.59,10.37,11.55,11.82,11.61,13.46
windGustTime,1579680900,1579755600,1579896060,1579993560,1580050020,1580155440,1580270400,1580274000,1580394360,1580529600,1580589660,1580627280,1580746080,1580832300,1580916240,1581048000,1581051600,1581217920,1581291000,1581349500,1581433380,1581523020,1581607440,1581739200,1581764220,1581865260,1581972240,1582038300,1582149900,1582228320,1582340760,1582347600,1582434000,1582557480,1582643520,1582750560,1582800960,1582917180,1582988640,1583075040,1583167380,1583248740,1583353620,1583441940,1583550720,1583571540,1583690100,1583767800,1583850060,1583960940,1584044820,1584140100,1584158640,1584314400,1584385200
windBearing,346,36,183,323,9,139,32,95,3,98,287,335,84,159,151,172,298,41,70,105,159,154,176,265,55,122,253,139,268,215,4,25,67,159,174,200,332,334,345,66,141,169,179,188,311,34,60,78,78,30,257,75,80,70,88
cloudCover,0.23,0.44,0.45,0.28,0.13,0.59,0.43,0.34,0.36,0.61,0.69,0.09,0.02,0.21,0.51,0.45,0.85,0.3,0.04,0.15,0.4,0.36,0.23,0.62,0.51,0.34,0.39,0.23,0.28,0.29,0.69,0.16,0.13,0.21,0.24,0.59,0.42,0.14,0.05,0.07,0.14,0.26,0.32,0.38,0.46,0.06,0.24,0.27,0.24,0.21,0.21,0.11,0.33,0.28,0.18
uvIndex,5,5,5,6,6,5,5,6,5,5,4,6,7,6,6,7,5,6,7,6,6,6,7,6,6,6,6,7,7,7,5,8,8,7,7,7,8,8,8,8,8,7,8,8,7,9,7,7,8,8,9,9,9,9,10
uvIndexTime,1579714500,1579801920,1579885920,1579974900,1580060700,1580147520,1580233980,1580320500,1580405700,1580490840,1580578620,1580664960,1580751720,1580838720,1580925000,1581011640,1581098760,1581184560,1581270540,1581355560,1581442140,1581528780,1581616380,1581703320,1581788340,1581873120,1581960120,1582048020,1582132380,1582221120,1582305060,1582393380,1582478580,1582565580,1582653240,1582740000,1582826460,1582912260,1582998360,1583084760,1583171040,1583255400,1583343900,1583430300,1583519400,1583602620,1583687400,1583775720,1583859840,1583947740,1584034680,1584120780,1584205620,1584293640,1584379380
visibility,10,9.766,10,9.96,10,10,10,9.788,10,9.796,9.102,10,10,10,10,9.893,9.39,10,10,10,9.772,9.961,9.444,8.109,10,10,9.765,10,10,9.735,9.955,10,10,10,10,9.904,10,10,10,10,10,10,9.856,9.203,9.963,10,10,10,9.991,10,10,10,10,9.884,9.947
ozone,285.9,275.9,274.7,276.2,262.2,273.1,285.9,279.9,273.8,259.1,253.6,271.8,262.3,253.9,242.2,243.9,248.4,281.8,268.3,268,267.8,261.7,260.2,263,268,267.6,268.9,264.9,256.5,249.5,258.3,274.1,274.2,272.8,266.7,257.1,263,273.4,291,298.9,282.9,271.9,267.9,263.7,269.2,278.9,285.1,287.5,284.6,290.4,294.1,284.4,279.1,274.5,268.7
temperatureMin,35.72,51.28,59.75,55.08,46.6,55.18,59.32,53.26,59.71,56.68,58.59,49.61,46.86,51.25,60.04,69.35,55.21,48.03,56.7,60.82,65.6,68.45,68.46,69.21,60.34,63.66,67.47,67.01,69.83,70.58,50.22,46.65,54.17,58.13,63.38,66.29,50.42,45.65,50.18,45.44,53.4,60.47,64.32,70.17,60.32,51.22,49.37,57.81,61.15,60.5,63.88,63.13,63.6,66.34,65.62
temperatureMinTime,1579692000,1579764420,1579859940,1580011200,1580036820,1580103600,1580215680,1580298360,1580443200,1580464380,1580616000,1580642820,1580724240,1580810640,1580896140,1580971200,1581134400,1581162000,1581242520,1581331560,1581415080,1581495780,1581587880,1581677700,1581761520,1581846900,1581939660,1582020240,1582106520,1582192860,1582344000,1582365360,1582452540,1582539000,1582624200,1582776000,1582862400,1582886160,1582962120,1583057160,1583145780,1583229780,1583317500,1583397300,1583553600,1583579700,1583661000,1583746260,1583834340,1583921160,1584012900,1584099360,1584180300,1584271920,1584355860
temperatureMax,61.37,76.86,77.25,75.21,71.88,73.27,75.37,73.44,69.71,76.77,68.79,64.92,73.83,78.66,81.12,82,75.08,74.69,80.62,84.34,84.05,84.32,82.79,82.74,82.2,81.93,82.46,85.82,83,83.09,72.3,75.19,78.49,79.43,82.3,82.75,67.35,67.1,70.09,75.43,78.97,81.42,84.32,83.96,76.97,72.83,75.27,78.6,81.01,80.4,81.73,83.56,86.18,83.68,86.37
temperatureMaxTime,1579724400,1579809240,1579894500,1579981440,1580071260,1580154300,1580241000,1580327160,1580415060,1580496660,1580576280,1580673240,1580760780,1580844780,1580931600,1581009780,1581051600,1581192360,1581277260,1581364620,1581449040,1581535320,1581613560,1581708900,1581796320,1581879120,1581967860,1582053660,1582138800,1582219080,1582282560,1582401720,1582487460,1582568280,1582651440,1582743420,1582832460,1582919220,1583005860,1583092860,1583178540,1583256000,1583342700,1583428620,1583524920,1583611440,1583694300,1583783520,1583870400,1583953140,1584039540,1584127560,1584212460,1584292320,1584387840
apparentTemperatureMin,29.37,51.77,60.78,55.57,44.41,55.67,59.81,53.75,60.2,57.37,59.08,50.1,47.35,51.74,60.88,70.98,55.7,44.89,57.19,61.65,67.22,70.4,70.36,71.27,60.89,65.05,69.21,68.58,71.87,72.75,50.71,41.72,54.66,58.62,64.46,67.42,50.91,43.7,50.67,42.93,53.89,61.07,65.75,72.14,60.81,51.71,46.4,58.3,62.18,61.43,65.09,64.11,64.75,67.87,67.18
apparentTemperatureMinTime,1579693020,1579764420,1579860120,1580011200,1580036640,1580103600,1580215620,1580298360,1580443200,1580464320,1580616000,1580642820,1580724240,1580810640,1580896140,1580970360,1581134400,1581162180,1581242520,1581331260,1581415140,1581500160,1581587940,1581677700,1581761760,1581846900,1581939720,1582020300,1582106520,1582192920,1582344000,1582365420,1582452540,1582539000,1582623900,1582776000,1582862400,1582889580,1582962120,1583057220,1583145780,1583229780,1583317140,1583397900,1583553600,1583579700,1583661540,1583746260,1583834280,1583921220,1584012960,1584099240,1584180300,1584271920,1584355680
apparentTemperatureMax,60.87,76.45,77.42,74.71,71.38,72.77,74.87,72.94,69.21,76.52,69.26,64.42,73.33,78.42,84.08,87.38,75.94,74.19,80.99,86.85,89.09,90.24,89.01,87.6,84.96,85.96,86.03,89.4,88.76,88.51,73.41,74.69,77.99,79.15,86.68,88.88,67,66.6,69.59,74.93,78.47,84.8,89.59,91.4,76.64,72.33,74.77,78.1,81.83,81.16,82.75,84.32,88.94,87.41,87.09
apparentTemperatureMaxTime,1579724400,1579809180,1579894440,1579981440,1580071260,1580154300,1580241000,1580327100,1580415060,1580496720,1580576280,1580673240,1580760780,1580844960,1580931120,1581009540,1581051600,1581192420,1581277860,1581364260,1581445680,1581531420,1581613560,1581708600,1581795960,1581879180,1581966660,1582054080,1582137660,1582219200,1582282500,1582401720,1582487460,1582568160,1582651200,1582742820,1582779600,1582919220,1583005860,1583092860,1583178540,1583257140,1583347020,1583428740,1583524800,1583611440,1583694300,1583783520,1583870400,1583953140,1584039480,1584126180,1584212280,1584292080,1584386220
