,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,31.52,33.83,27.45,30.54,26.76,29.26,25.62,28.21,27.41,20.04,26.88,28.31,12.21,8.85,7.79,15.66,31,27.07,22.21,18.08,15.39,22.1,21.23,23.3,27.42,33.54,24.48,17.8,16.66,11.74,16.93,27.97,28.49,23.81,20.11,15.61,23.16,24.9,32.46,26.05,24.97,23.52,25.03,29.16,36.5,40.29,40.11,35.26,34.34,35.85,36.48,30.31,37.29,41.48,38.2
apparentTemperatureMinTime,1579701660,1579762800,1579874460,1580007780,1580050740,1580191200,1580201460,1580355540,1580450400,1580481000,1580567700,1580654400,1580778540,1580878980,1580893080,1580973780,1581065940,1581170820,1581259800,1581334800,1581431760,1581490860,1581602760,1581690300,1581753240,1581916320,1582002480,1582034400,1582122600,1582208520,1582294140,1582381020,1582466760,1582552860,1582638360,1582724700,1582808580,1582887240,1582974000,1583114340,1583154600,1583227020,1583323200,1583416020,1583502000,1583589060,1583730000,1583747880,1583844960,1583934600,1584020460,1584133560,1584169380,1584279780,1584366360
cloudCover,0.78,0.61,0.63,0.73,0.7,0.52,0.42,0.6,0.72,0.37,0.15,0.45,0.78,0.26,0.66,0.91,0.7,0.29,0.28,0.14,0.07,0.36,0.14,0.14,0.45,0.8,0.43,0.33,0.14,0.03,0.09,0.46,0.27,0.23,0.08,0.08,0,0.13,0.52,0.72,0.34,0.21,0.01,0.01,0.44,0.6,0.71,0.76,0.41,0.27,0.07,0.82,0.52,0.35,0.29
dewPoint,30.98,29.81,29,30.29,29.35,28.14,24.15,27.32,25.91,22.88,24.28,20.11,16.45,7.97,9.51,25.56,29.75,24.29,18.98,15.87,12.74,17.39,18.11,16.75,21.71,29.68,18.88,13.95,12.5,7.8,12.35,20.42,20.65,13.54,13.22,10.24,14.72,16.3,18.67,26.27,19.81,20.45,24.6,23.12,20.49,24.72,31.86,27.58,27.86,30.69,25.24,25.81,31.78,27.62,26.67
humidity,0.8,0.75,0.81,0.85,0.76,0.72,0.66,0.73,0.76,0.7,0.64,0.42,0.7,0.59,0.64,0.78,0.66,0.58,0.57,0.6,0.53,0.55,0.54,0.43,0.57,0.71,0.55,0.53,0.53,0.44,0.44,0.5,0.45,0.41,0.48,0.42,0.41,0.4,0.33,0.65,0.56,0.54,0.56,0.43,0.32,0.34,0.56,0.5,0.5,0.54,0.45,0.6,0.53,0.4,0.42
icon,rain,rain,rain,rain,rain,rain,partly-cloudy-day,rain,rain,rain,clear-day,partly-cloudy-day,snow,clear-day,partly-cloudy-day,rain,rain,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,rain,rain,partly-cloudy-day,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,rain,partly-cloudy-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,rain,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,rain,partly-cloudy-day,partly-cloudy-day,clear-day
moonPhase,0.94,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.38,0.42,0.46,0.49,0.53,0.57,0.61,0.65,0.69,0.72,0.76,0.79,0.83,0.86,0.89,0.92,0.95,0.99,0.02,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.48,0.52,0.55,0.59,0.63,0.67,0.71,0.74,0.77
ozone,327.1,313.5,337.1,332.2,313.3,342,345.9,354.8,345.1,329.2,317.4,316.8,398.4,403.8,368.9,303.6,313.1,314.2,350.9,357.5,348.5,381.3,362.5,344.3,342.5,328.2,344.3,342.5,349.5,327.2,317.3,321.7,323.8,363.1,365.4,343.6,323.7,316.9,298.8,365.3,350.3,323.8,323.8,319.8,306.3,316.7,343.6,374.7,376.6,367.8,327.4,300.1,309.2,344.5,339.9
precipAccumulation,,,,,,,,,,,,,2.21,0.27,1.04,,,,,0.11,0.12,0.1,,,,,,0.14,0.13,0.21,0.09,,,,0.11,0.07,,,,,,,,,,,,,,,,,,,
precipIntensity,0.0041,0.0015,0.0054,0.001,0.0037,0.0079,0.001,0.0058,0.0019,0.0005,0.0004,0.0004,0.0095,0.0008,0.0035,0.0163,0.0041,0.0009,0.0008,0.0008,0.0009,0.0011,0.0006,0.0007,0.0009,0.006,0.0019,0.001,0.0008,0.0011,0.0009,0.0007,0.001,0.0022,0.0009,0.0006,0.0004,0.0001,0.0012,0.0024,0.0011,0.0008,0.0005,0.0006,0.0009,0.0013,0.0036,0.0008,0.0007,0.0023,0.0007,0.0095,0.0018,0.0008,0.0007
precipIntensityMax,0.0116,0.0034,0.0308,0.0023,0.0425,0.0441,0.003,0.0263,0.0095,0.0021,0.0017,0.0021,0.0382,0.0025,0.0098,0.0396,0.0083,0.0026,0.0023,0.0025,0.0021,0.0024,0.0021,0.0018,0.0021,0.015,0.0075,0.0021,0.0021,0.0023,0.002,0.0022,0.0042,0.0285,0.0019,0.0023,0.0022,0.0015,0.0042,0.0092,0.0024,0.002,0.0021,0.0019,0.0021,0.0041,0.0092,0.0023,0.0021,0.011,0.002,0.0616,0.0047,0.0026,0.0019
precipIntensityMaxTime,1579707900,1579782060,1579895820,1579939320,1580104800,1580108400,1580274420,1580295300,1580396700,1580454600,1580553660,1580680800,1580720760,1580825040,1580968800,1581003960,1581065820,1581178380,1581270660,1581331140,1581460560,1581528540,1581638340,1581681240,1581765480,1581875760,1581929940,1582027440,1582167720,1582261080,1582317720,1582401600,1582453380,1582534800,1582617600,1582736340,1582828680,1582909260,1583036820,1583103300,1583137740,1583272860,1583366400,1583420040,1583537100,1583636280,1583691600,1583748240,1583827020,1583972700,1584014460,1584134280,1584219660,1584269700,1584367020
precipProbability,0.55,0.37,0.6,0.34,0.45,0.74,0.22,0.5,0.49,0.28,0.1,0.06,0.45,0.15,0.22,0.84,0.67,0.11,0.14,0.13,0.15,0.09,0.12,0.05,0.11,0.77,0.35,0.17,0.16,0.07,0.04,0.07,0.09,0.19,0.09,0.03,0.02,0.02,0.05,0.45,0.11,0.07,0.03,0.03,0.02,0.07,0.28,0.08,0.06,0.12,0.07,0.6,0.24,0.09,0.05
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,snow,snow,snow,rain,rain,rain,rain,snow,snow,snow,rain,rain,rain,rain,rain,snow,snow,snow,snow,rain,rain,rain,snow,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1022.4,1026.5,1021.7,1023.5,1019.8,1025.3,1024.9,1024.6,1028.3,1033,1030.3,1007.6,1012.6,1028.1,1027.2,1017.8,1017.8,1014,1022.3,1026.5,1027.2,1022.4,1022.8,1017.5,1022,1018,1023.2,1028.3,1030.5,1034.6,1027.8,1018.9,1017.9,1027.7,1036.5,1034.5,1031.2,1027.1,1013,1012,1021.1,1022,1022.9,1025,1018.8,1009.5,1011.7,1017.7,1022.4,1017.5,1014.5,1007.8,1011.6,1014.1,1014.2
summary,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Possible light rain in the afternoon.,Mostly cloudy throughout the day.,Possible light rain in the evening and overnight.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Possible light rain in the morning.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Foggy overnight.,Light rain (with a chance of 1–2 in. of snow) throughout the day.,Possible drizzle in the morning.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Possible drizzle until evening.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Possible drizzle in the afternoon.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Possible light rain in the afternoon and evening.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.
sunriseTime,1579704300,1579790700,1579877040,1579963380,1580049780,1580136120,1580222460,1580308800,1580395140,1580481540,1580567880,1580654220,1580740560,1580826900,1580913240,1580999580,1581085920,1581172200,1581258540,1581344880,1581431220,1581517560,1581603900,1581690180,1581776520,1581862860,1581949200,1582035480,1582121820,1582208160,1582294440,1582380780,1582467060,1582553400,1582639740,1582726020,1582812360,1582898640,1582984980,1583071260,1583157600,1583243880,1583330160,1583416500,1583502780,1583589120,1583675400,1583761740,1583848020,1583934300,1584020640,1584106920,1584193260,1584279540,1584365820
sunsetTime,1579739700,1579826160,1579912620,1579999080,1580085600,1580172060,1580258520,1580344980,1580431440,1580517960,1580604420,1580690880,1580777340,1580863860,1580950320,1581036780,1581123240,1581209700,1581296220,1581382680,1581469140,1581555600,1581642060,1581728580,1581815040,1581901500,1581987960,1582074420,1582160940,1582247400,1582333860,1582420320,1582506780,1582593240,1582679700,1582766220,1582852680,1582939140,1583025600,1583112060,1583198520,1583284980,1583371440,1583457900,1583544360,1583630880,1583717340,1583803800,1583890260,1583976720,1584063180,1584149640,1584236100,1584322560,1584409020
temperatureHigh,40.95,43.45,39.18,39.49,47.32,42.77,43.09,39.46,38.98,40.52,48.91,57.89,26.23,27.08,26.8,38.58,45.99,51.48,40.5,36.09,37.19,42.55,45.13,53.95,45.09,41.67,39.76,37.26,36.99,40.3,48.59,50.47,52.6,40,39.87,45.61,52.02,56.2,58.47,38.62,42.14,47.99,55.07,63.14,66.89,62.53,51.24,56.54,56.49,58.26,59.38,43.54,57.2,61.59,60.72
temperatureHighTime,1579723200,1579815720,1579906140,1579988580,1580076060,1580162220,1580241660,1580328360,1580421840,1580510220,1580595960,1580681160,1580761620,1580851680,1580940900,1581027360,1581112800,1581191880,1581285240,1581370320,1581458340,1581544560,1581630540,1581715560,1581806520,1581890460,1581971280,1582063380,1582150740,1582241640,1582323780,1582409040,1582495140,1582581360,1582667580,1582754580,1582843260,1582928940,1583010960,1583082180,1583186580,1583273340,1583364600,1583446260,1583530800,1583610720,1583701200,1583788500,1583879940,1583961420,1584052680,1584122280,1584224520,1584308940,1584396000
temperatureLow,33.21,29.98,31.81,29.67,34.04,29.44,33.07,28.9,24.13,26.39,32.19,22.97,16.47,13.86,22.06,35.67,31.72,28.14,20.8,21.14,24.96,25.32,27.92,27.89,35.62,31.37,22.46,21.43,16.96,21.02,27.48,31.39,29.75,24.35,20.87,25.34,27.69,36.2,35.54,28.79,26.03,28.13,31.66,38.79,42.43,43.52,38.21,36.01,37.62,38.19,35.72,39.53,43.93,40.44,39.7
temperatureLowTime,1579760160,1579874640,1579961100,1580050080,1580137020,1580203260,1580304300,1580380800,1580480580,1580567700,1580654760,1580742000,1580827680,1580893200,1580959740,1581044400,1581170700,1581260160,1581345660,1581431880,1581495480,1581604140,1581681000,1581766320,1581836460,1581951360,1582035000,1582122120,1582207800,1582292940,1582381020,1582466940,1582553880,1582638900,1582725300,1582811520,1582899900,1582974360,1583073900,1583157660,1583233140,1583329800,1583416380,1583502480,1583589120,1583676000,1583747940,1583848140,1583927160,1584020880,1584103680,1584154200,1584278580,1584366600,1584452940
temperatureMax,40.95,43.45,39.18,39.49,47.32,42.77,43.09,39.46,38.98,40.52,48.91,57.89,34.95,27.08,26.8,38.58,45.99,51.48,40.5,36.09,37.19,42.55,45.13,53.95,45.09,41.67,39.76,37.26,36.99,40.3,48.59,50.47,52.6,40.52,39.87,45.61,52.02,56.2,58.47,47.64,42.14,47.99,55.07,63.14,66.89,62.53,53.15,56.54,56.49,58.26,59.38,43.54,57.2,61.59,60.72
temperatureMaxTime,1579723200,1579815720,1579906140,1579988580,1580076060,1580162220,1580241660,1580328360,1580421840,1580510220,1580595960,1580681160,1580713200,1580851680,1580940900,1581027360,1581112800,1581191880,1581285240,1581370320,1581458340,1581544560,1581630540,1581715560,1581806520,1581890460,1581971280,1582063380,1582150740,1582241640,1582323780,1582409040,1582495140,1582527600,1582667580,1582754580,1582843260,1582928940,1583010960,1583046000,1583186580,1583273340,1583364600,1583446260,1583530800,1583610720,1583650800,1583788500,1583879940,1583961420,1584052680,1584122280,1584224520,1584308940,1584396000
temperatureMin,33.25,33.34,29.98,31.81,29.67,31.34,29.44,31.07,28.9,24.13,26.39,32.19,21.37,14.84,13.86,22.31,35.22,31.72,27.76,20.8,21.14,24.96,25.32,27.92,27.89,35.62,28.68,22.46,21.43,16.96,21.02,27.48,31.39,29.75,24.35,20.87,25.34,27.69,36.2,33.04,28.79,26.03,28.13,31.66,38.79,42.43,39.62,38.21,36.01,37.62,38.19,35.72,42.03,43.93,40.44
temperatureMinTime,1579759200,1579762800,1579874640,1579961100,1580050080,1580188260,1580203260,1580360760,1580380800,1580480580,1580567700,1580654760,1580796000,1580879820,1580893200,1580972400,1581141600,1581170700,1581314400,1581345660,1581431880,1581495480,1581604140,1581681000,1581766320,1581836460,1582005600,1582035000,1582122120,1582207800,1582292940,1582381020,1582466940,1582553880,1582638900,1582725300,1582811520,1582899900,1582974360,1583128800,1583157660,1583233140,1583329800,1583416380,1583502480,1583589120,1583730000,1583747940,1583848140,1583927160,1584020880,1584103680,1584165600,1584278580,1584366600
time,1579676400,1579762800,1579849200,1579935600,1580022000,1580108400,1580194800,1580281200,1580367600,1580454000,1580540400,1580626800,1580713200,1580799600,1580886000,1580972400,1581058800,1581145200,1581231600,1581318000,1581404400,1581490800,1581577200,1581663600,1581750000,1581836400,1581922800,1582009200,1582095600,1582182000,1582268400,1582354800,1582441200,1582527600,1582614000,1582700400,1582786800,1582873200,1582959600,1583046000,1583132400,1583218800,1583305200,1583391600,1583478000,1583564400,1583650800,1583733600,1583820000,1583906400,1583992800,1584079200,1584165600,1584252000,1584338400
uvIndex,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,4,4,4,4,3,4,4,5,5,4,3,4,4,5,5,4,4,3,3,4,4,6,4,5,5,5
uvIndexTime,1579721820,1579808820,1579894860,1579981740,1580068020,1580154240,1580239500,1580327520,1580413260,1580499960,1580586540,1580671980,1580758500,1580845440,1580930340,1581018300,1581104640,1581190500,1581277620,1581363000,1581450120,1581536880,1581623400,1581709380,1581795180,1581881520,1581968340,1582054200,1582141140,1582227780,1582314420,1582399800,1582487460,1582572480,1582660020,1582745760,1582832460,1582918740,1583003700,1583091000,1583175840,1583264220,1583350800,1583437320,1583521860,1583608620,1583696520,1583781840,1583870100,1583955540,1584042360,1584128460,1584214560,1584300180,1584385500
visibility,8.124,9.823,8.71,6.35,8.372,9.163,10,8.49,8.918,10,10,10,7.134,9.96,8.529,5.317,9.857,10,10,10,10,10,10,10,10,9.516,9.688,10,10,10,10,10,10,10,10,10,10,10,10,9.423,10,10,10,10,10,10,10,10,10,10,10,9.324,10,10,10
windBearing,217,135,130,174,149,328,154,333,189,133,149,184,315,331,179,199,224,296,352,9,18,329,138,189,50,194,331,29,5,33,99,11,310,321,331,144,132,158,182,320,338,332,122,123,156,184,193,192,51,187,20,182,183,192,151
windGust,7.01,5.34,5.52,5.18,9.72,11.3,9.18,12.26,9.67,6.03,7.49,25.44,24.28,14.24,8.87,13.64,12.87,25.4,14.91,15.76,8.97,8.6,7.32,15.33,9.2,8.21,16.16,8.05,12.06,6.47,6.7,10.5,14.09,29.58,14.63,7.28,8.55,7.57,19.38,17.39,9.92,9.69,8.05,8.58,13.41,21.69,17.93,15.36,8.05,12.47,12.14,15.96,27.65,22.9,12.43
windGustTime,1579733340,1579795080,1579891800,1579982400,1580094960,1580151720,1580249040,1580311920,1580424780,1580494800,1580593740,1580683380,1580719980,1580855040,1580968800,1581025260,1581068880,1581200880,1581296580,1581389400,1581404400,1581538740,1581621180,1581706920,1581750000,1581888060,1581931020,1582012140,1582150080,1582236300,1582322100,1582416840,1582524000,1582539240,1582614000,1582740000,1582841040,1582930380,1583009940,1583052300,1583193180,1583276400,1583359200,1583470200,1583530560,1583608380,1583660520,1583787960,1583872260,1583967240,1584058920,1584147480,1584226920,1584307620,1584390960
windSpeed,2.96,2.56,2.62,2.64,3.08,3.72,3.94,5.06,3.31,3,3.4,7.61,10.76,5.57,4.15,6.19,5.37,7.31,6.88,4.99,4.26,3.44,3.57,5.91,3.14,3.71,6.13,3.91,5.24,3.71,3.39,4.27,4.63,8.12,5.03,3.33,3.52,3.31,6.52,8.01,5.01,3.67,3.3,3.94,5.38,7.74,6.33,5.65,3.91,3.86,5.18,5.73,10.03,9.05,4.83
