,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,7.84,14.22,23.87,27.42,30.45,27.01,26.47,20.18,11.82,18.61,31.26,28.34,25.02,29.31,30.55,27.79,17.96,15.53,15.11,32.08,34.72,26.22,30.13,4.36,3.63,18.22,24.01,21.78,20.56,14.08,5.46,17.71,21.36,26.9,36.87,36.61,20.04,16.86,11.36,9.48,22.91,41.64,36.82,28.32,23.3,18.64,22.49,36.65,42.64,39.44,29.98,36.34,31.77,29.85,18.12
apparentTemperatureMinTime,1579678380,1579777620,1579867020,1579949520,1580097600,1580121480,1580270400,1580356800,1580385180,1580463660,1580558040,1580644200,1580721660,1580807040,1580961600,1580983740,1581134400,1581149640,1581249300,1581310800,1581480000,1581507900,1581574560,1581739200,1581746400,1581829200,1581939420,1582012800,1582171200,1582257600,1582286100,1582351080,1582451760,1582538700,1582613520,1582776000,1582862400,1582883100,1583035200,1583056860,1583150280,1583235060,1583321100,1583403600,1583553600,1583576460,1583661540,1583727420,1583837820,1583982000,1584010680,1584078300,1584183120,1584327600,1584355800
cloudCover,0.03,0.44,0.45,0.9,0.41,0.26,0.43,0.25,0.07,0.43,0.88,0.67,0.29,0.74,0.91,1,0.84,0.08,0.37,0.95,0.94,0.49,0.95,0.11,0.11,0.6,0.14,0.71,0.34,0.24,0.03,0,0,0.13,0.79,0.89,0.64,0.13,0.24,0.04,0.19,0.71,0.25,0.1,0.73,0.51,0.14,0.18,0.51,0.51,0.35,0.78,0.31,0.29,0.21
dewPoint,10.99,18.58,24.33,37,35.14,29.53,26.44,16.17,8.73,22.63,31.98,28.73,30.39,32.51,31.45,32.07,33.83,14.9,19.63,37.49,38.46,24.6,33.6,11.94,1.12,23.92,22.32,27.98,22.77,7.69,-0.55,11.1,20.85,32.51,41.43,40.98,32.12,9.99,9.01,7.24,28.44,44,32.18,25.51,27.84,10.54,12.86,28.62,41.66,36.19,32.77,44.47,26.68,17.78,14.89
humidity,0.58,0.6,0.64,0.88,0.78,0.71,0.67,0.51,0.46,0.67,0.86,0.75,0.75,0.76,0.76,0.85,0.82,0.53,0.65,0.85,0.9,0.59,0.86,0.53,0.45,0.65,0.59,0.76,0.56,0.42,0.36,0.39,0.51,0.67,0.86,0.86,0.71,0.4,0.43,0.44,0.64,0.79,0.58,0.52,0.66,0.39,0.34,0.4,0.62,0.62,0.72,0.85,0.48,0.4,0.46
icon,clear-day,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,rain,rain,clear-day,partly-cloudy-day,rain,rain,rain,clear-day,partly-cloudy-day,rain,rain,partly-cloudy-day,rain,clear-day,clear-day,partly-cloudy-day,clear-day,rain,rain,clear-day,clear-day,clear-day,clear-day,clear-day,rain,rain,rain,clear-day,clear-day,clear-day,clear-day,rain,rain,clear-day,rain,snow,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,rain,clear-day,clear-day,clear-day
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.35,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
ozone,341.4,325,333.5,354.8,385.8,369.8,378.9,354.1,358.4,364.4,359.5,404,363.3,305.3,332.3,323.4,322.7,375.5,349.6,346.1,315.9,320.6,298.8,356.5,334.1,333.7,352.9,337.4,337.5,370.7,416.4,360.3,345.8,335.9,310.2,298,349,400.3,441.6,401.5,355.4,384,385.5,359.5,371,405,363.5,346.9,347.3,381.3,373.9,342.5,315.3,330.7,371.4
precipAccumulation,0.13,0.15,,,,,,0.11,0.16,0.09,,,0.04,,,,,0.17,0.11,,,,,,0.32,0.09,0.05,,,0.24,0.25,0.08,0.05,,,,,0.03,0.14,0.12,0.11,,,,,0.34,0.04,,,,,,,,0.07
precipIntensity,0.0004,0.001,0.0006,0.0217,0.0007,0.0007,0.0008,0.0006,0.0007,0.0007,0.0024,0.0006,0.0006,0.0005,0.0078,0.022,0.0166,0.0008,0.001,0.006,0.0155,0.001,0.031,0.0006,0.0008,0.0009,0.0005,0.0117,0.0008,0.001,0.0009,0.0007,0.0004,0.0007,0.002,0.0025,0.0292,0.0001,0.0006,0.0004,0.0012,0.0044,0.0027,0.0006,0.0037,0.0024,0.0006,0.0008,0.0006,0.0008,0.0006,0.0151,0.0007,0.0006,0.0006
precipIntensityMax,0.0015,0.0017,0.0027,0.1039,0.0116,0.002,0.002,0.002,0.002,0.0034,0.0191,0.002,0.0022,0.0021,0.0397,0.0784,0.0549,0.0024,0.0031,0.0125,0.0325,0.0021,0.1062,0.0017,0.002,0.0021,0.0018,0.0453,0.002,0.002,0.0021,0.0021,0.002,0.0021,0.0134,0.011,0.1671,0.0014,0.002,0.002,0.0022,0.0286,0.0219,0.0018,0.0277,0.0208,0.0021,0.0021,0.002,0.0029,0.002,0.0732,0.0019,0.002,0.0018
precipIntensityMaxTime,1579682700,1579792380,1579924680,1580002620,1580014800,1580115600,1580266320,1580289240,1580421600,1580529600,1580536440,1580680800,1580755920,1580824980,1580889180,1581001140,1581087840,1581178440,1581282420,1581352320,1581440400,1581528720,1581587340,1581681240,1581765540,1581898740,1581998400,1582056180,1582167720,1582222800,1582261200,1582401600,1582452780,1582588800,1582689540,1582693200,1582800600,1582909260,1582977600,1583082000,1583137740,1583280000,1583300100,1583420040,1583550960,1583557200,1583722020,1583748240,1583827020,1583904900,1584014400,1584118620,1584158400,1584291660,1584366960
precipProbability,0.05,0.09,0.09,0.92,0.43,0.3,0.21,0.06,0.01,0.11,0.64,0.41,0.17,0.22,0.81,0.98,0.9,0.07,0.18,0.95,0.99,0.13,0.96,0.12,0.03,0.09,0.06,0.84,0.29,0.08,0.07,0.03,0.03,0.07,0.59,0.66,0.92,0.08,0.07,0.06,0.11,0.7,0.75,0.08,0.55,0.41,0.04,0.04,0.11,0.15,0.11,0.95,0.02,0.06,0.05
precipType,snow,snow,rain,rain,rain,rain,rain,snow,snow,snow,rain,rain,snow,rain,rain,rain,rain,snow,snow,rain,rain,rain,rain,rain,snow,snow,snow,rain,rain,snow,snow,snow,snow,rain,rain,rain,rain,snow,snow,snow,snow,rain,rain,rain,rain,snow,snow,rain,rain,rain,rain,rain,rain,rain,snow
pressure,1030.4,1028.4,1028.3,1018.5,1006.3,1003.7,1007.4,1016,1025.9,1026.2,1013.1,1000.1,1007.9,1009.5,1015.1,1005.9,988.3,1018.4,1033,1021.6,1013.3,1018.6,1006.6,1022.4,1034.2,1021.1,1023.7,1024.6,1020.4,1029.2,1029.8,1022.2,1020.5,1016.9,1012.5,1013.5,998.1,1008.3,1010,1017.9,1016.2,1004.9,1002.9,1016.8,1014,1018.4,1027.2,1024.7,1017.2,1017.3,1022.2,1013.2,1022.5,1029.7,1035.7
summary,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Rain starting in the afternoon.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible light rain overnight.,Overcast throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Light rain overnight.,Light rain in the morning and overnight.,Light rain throughout the day.,Light rain in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Drizzle throughout the day.,Light rain until evening.,Rain overnight.,Rain until evening.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Light rain starting in the afternoon.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Drizzle in the evening and overnight.,Rain overnight.,Rain in the morning.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain in the evening and overnight.,Clear throughout the day.,Clear throughout the day.,Possible light rain in the evening and overnight.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Possible drizzle overnight.,Light rain in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.
sunriseTime,1579694880,1579781220,1579867620,1579953960,1580040300,1580126640,1580212980,1580299320,1580385720,1580472060,1580558400,1580644740,1580731080,1580817420,1580903700,1580990040,1581076380,1581162720,1581249060,1581335400,1581421680,1581508020,1581594360,1581680700,1581766980,1581853320,1581939600,1582025940,1582112280,1582198560,1582284900,1582371180,1582457520,1582543800,1582630140,1582716420,1582802760,1582889040,1582975380,1583061660,1583147940,1583234280,1583320560,1583406900,1583493180,1583579460,1583665800,1583752080,1583838360,1583924700,1584010980,1584097260,1584183600,1584269880,1584356160
sunsetTime,1579729740,1579816260,1579902720,1579989180,1580075640,1580162160,1580248620,1580335080,1580421540,1580508060,1580594520,1580680980,1580767500,1580853960,1580940420,1581026880,1581113400,1581199860,1581286320,1581372840,1581459300,1581545760,1581632220,1581718740,1581805200,1581891660,1581978120,1582064640,1582151100,1582237560,1582324020,1582410540,1582497000,1582583460,1582669920,1582756440,1582842900,1582929360,1583015820,1583102280,1583188740,1583275260,1583361720,1583448180,1583534640,1583621100,1583707560,1583794020,1583880540,1583967000,1584053460,1584139920,1584226380,1584312840,1584399300
temperatureHigh,37.25,45.04,48.22,46.5,47.07,44.84,41.89,41.04,36.9,44.04,41.39,42.52,47.72,49.03,42.45,39.42,54.67,37.97,37.84,46.34,44.58,45.46,41.03,31.28,29.4,42.16,48.59,40.61,44.24,35.52,32.36,47.56,53.23,56.94,53.96,51.64,49.03,38.43,36.78,35.47,53.71,58.7,52.98,52.37,48.53,45.35,55.7,69.18,65.78,58.18,49.26,59.56,54.46,50.57,42.3
temperatureHighTime,1579721280,1579805880,1579893300,1579996800,1580060880,1580151120,1580229480,1580326200,1580413500,1580497080,1580584380,1580672040,1580760000,1580846700,1580922060,1581019380,1581101700,1581189000,1581276360,1581353040,1581449760,1581535800,1581623880,1581681600,1581796140,1581882120,1581966120,1582039860,1582131600,1582226040,1582315140,1582398720,1582484040,1582568640,1582655580,1582745520,1582808160,1582918860,1583003460,1583093100,1583177400,1583255820,1583350680,1583436180,1583510820,1583611080,1583695980,1583778720,1583865840,1583951520,1584032640,1584130800,1584214140,1584301620,1584384300
temperatureLow,19.64,27.75,31.78,38.37,32.69,32.59,27.98,19.98,22.82,30.77,32.08,29.39,31.88,36.5,33.12,33.3,24.39,20.71,34.28,39.32,32.68,33.9,29.81,10.28,22.27,27.99,27.6,37,22.89,15.8,24.57,25.72,31.03,39.29,41.91,41.41,26.85,23.85,18.55,23.36,44.73,42.9,35.18,31.52,29.35,28.06,40.64,45.7,43.57,33.47,40.84,36.85,37.08,26.64,32.82
temperatureLowTime,1579776840,1579867020,1579922460,1580041080,1580119320,1580208420,1580294940,1580385360,1580470740,1580558040,1580643360,1580721060,1580796840,1580902920,1580979060,1581068700,1581155940,1581249240,1581292800,1581414060,1581508080,1581587160,1581685200,1581767280,1581813480,1581939840,1582012740,1582112880,1582198800,1582283460,1582337280,1582451640,1582538580,1582607040,1582714560,1582776900,1582884300,1582973400,1583056680,1583129580,1583234760,1583320200,1583404800,1583490540,1583575560,1583661120,1583726760,1583837880,1583926440,1584010260,1584078840,1584182700,1584269520,1584355740,1584413580
temperatureMax,37.25,45.04,48.22,49.48,47.07,44.84,41.89,41.04,36.9,44.04,41.39,42.52,47.72,49.03,42.45,39.42,54.67,37.97,38.25,46.34,44.58,45.46,41.03,36.25,29.4,42.16,48.59,40.61,44.24,35.52,32.36,47.56,53.23,56.94,53.96,51.64,49.03,38.43,36.78,35.47,53.71,58.7,52.98,52.37,48.53,45.35,55.7,69.18,65.78,58.18,49.26,59.56,54.46,50.57,42.3
temperatureMaxTime,1579721280,1579805880,1579893300,1580006940,1580060880,1580151120,1580229480,1580326200,1580413500,1580497080,1580584380,1580672040,1580760000,1580846700,1580922060,1581019380,1581101700,1581189000,1581305040,1581353040,1581449760,1581535800,1581623880,1581656400,1581796140,1581882120,1581966120,1582039860,1582131600,1582226040,1582315140,1582398720,1582484040,1582568640,1582655580,1582745520,1582808160,1582918860,1583003460,1583093100,1583177400,1583255820,1583350680,1583436180,1583510820,1583611080,1583695980,1583778720,1583865840,1583951520,1584032640,1584130800,1584214140,1584301620,1584384300
temperatureMin,12.56,19.64,27.75,32.14,35.62,32.69,31.99,26.62,19.98,22.82,30.77,32.08,29.39,31.88,33.62,33.12,28.21,24.39,20.71,37.12,38.97,32.68,33.9,15.27,10.28,26.71,27.99,27.6,28.78,22.89,15.8,25.08,25.72,31.03,39.29,41.42,29.91,26.85,21.53,18.55,23.36,44.73,42.9,35.18,31.52,29.35,28.06,40.64,45.7,40.65,33.47,40.84,36.85,34.5,26.64
temperatureMinTime,1579690620,1579776840,1579867020,1579928400,1580097600,1580119320,1580270400,1580356800,1580385360,1580470740,1580558040,1580643360,1580721060,1580796840,1580958360,1580979060,1581134400,1581155940,1581249240,1581313860,1581480000,1581508080,1581587160,1581739200,1581767280,1581829200,1581939840,1582012740,1582171200,1582198800,1582283460,1582347600,1582451640,1582538580,1582607040,1582776000,1582862400,1582884300,1583035200,1583056680,1583129580,1583234760,1583320200,1583404800,1583490540,1583575560,1583661120,1583726760,1583837880,1583982000,1584010260,1584078840,1584182700,1584327600,1584355740
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,2,3,3,3,3,3,4,3,3,3,3,2,3,4,3,3,4,3,3,4,4,4,3,4,3,5,5,4
uvIndexTime,1579712340,1579798620,1579885020,1579971480,1580057760,1580144280,1580230380,1580317200,1580403540,1580490000,1580576220,1580662740,1580748720,1580835840,1580922060,1581008520,1581096540,1581181080,1581267600,1581354000,1581440520,1581528900,1581613140,1581699300,1581786180,1581872580,1581959040,1582043880,1582131600,1582217880,1582304280,1582390680,1582477200,1582563480,1582650780,1582736580,1582823280,1582909140,1582994460,1583081940,1583168040,1583254380,1583340900,1583427240,1583513460,1583602980,1583686740,1583773020,1583859840,1583945400,1584031800,1584119040,1584204840,1584291180,1584377700
visibility,10,10,10,8.528,9.769,10,10,10,10,10,8.494,9.702,10,10,9.875,7.653,8.445,10,10,9.995,6.712,10,6.929,10,10,10,10,8.931,9.968,10,10,10,10,10,9.51,9.237,8.247,10,10,10,10,9.628,9.853,10,9.83,9.633,10,10,10,10,10,8.524,10,10,10
windBearing,270,238,21,85,264,267,315,340,0,225,4,289,267,355,14,48,264,286,105,216,10,275,284,331,222,229,313,90,299,306,339,254,234,208,186,53,254,252,284,307,195,203,272,289,59,353,269,234,228,306,120,173,287,347,73
windGust,5.55,15.68,11.01,34.47,20.28,18.98,17.95,15.71,14.16,12.04,6.12,12.86,22.17,11.41,19.87,19.63,48.39,30.31,22.87,36.03,20.16,30.12,24.48,26.81,22.95,25.37,16.88,23.84,30.74,22.56,20,20.11,16.6,20.6,13.28,19.91,36.21,29.89,21.03,21.15,33.87,27.92,32.14,27.23,33.84,36.68,22.84,26.34,32.32,25.11,20.95,38.9,27.4,22.29,19.22
windGustTime,1579752000,1579795620,1579904640,1579999920,1580049600,1580180340,1580187600,1580275140,1580381220,1580485500,1580616000,1580667300,1580755020,1580846400,1580893380,1580996040,1581106260,1581184260,1581307200,1581348120,1581480000,1581495000,1581652800,1581656400,1581822300,1581843480,1581969360,1582045740,1582134120,1582174800,1582291740,1582381680,1582487040,1582579860,1582620480,1582776000,1582816140,1582869600,1583028180,1583038800,1583192640,1583294400,1583354160,1583400000,1583542860,1583561340,1583673300,1583790780,1583870340,1583913540,1584068400,1584111120,1584161640,1584247500,1584349020
windSpeed,2.97,4.4,4.22,9.56,7.64,7.99,7.36,7.4,4.75,4.01,2.17,5.1,5.39,3.12,4.78,6.76,12.77,9.71,5.14,9.47,3.36,8.15,4.38,9.81,5.86,7.38,5.59,6.57,9.83,7,6.84,7.39,6.24,6.64,4.29,6.7,14.13,11.48,8.35,7.7,9.27,8.54,13.24,7.5,9.53,13.94,7.35,9.98,10.24,6.84,5.31,10.64,10.28,6.22,7.75
