,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
precipIntensity,0.0037,0.0013,0.01,0.0088,0.0052,0.0006,0.0015,0.0005,0.0006,0.0002,0.0004,0.0011,0.0007,0.0007,0.0037,0.001,0.0065,0.0062,0.0102,0.0093,0.0124,0.0101,0.0107,0.0194,0.0264,0.0024,0.0091,0.0041,0.0076,0.0013,0.0005,0.0053,0.0005,0.0112,0.0054,0.0045,0.0003,0.0009,0.0032,0.0024,0.0007,0.0036,0.0033,0.0006,0.003,0.0035,0.0005,0.0033,0.0038,0.0014,0.0049,0.0019,0.0085,0.0069,0.0009
precipIntensityMax,0.0122,0.0029,0.0526,0.0544,0.0181,0.0081,0.0118,0.0031,0.0023,0.0003,0.0021,0.0041,0.004,0.0033,0.0147,0.0026,0.0232,0.0237,0.0321,0.0232,0.0249,0.0339,0.0359,0.0666,0.0513,0.0108,0.0324,0.0171,0.0166,0.0039,0.0021,0.0148,0.0021,0.0565,0.0186,0.0135,0.0014,0.0021,0.0131,0.0063,0.0033,0.0184,0.0116,0.0021,0.0192,0.0082,0.0042,0.0178,0.0132,0.0081,0.0372,0.0063,0.0275,0.0177,0.0077
precipIntensityMaxTime,1579683600,1579800420,1579921200,1579986180,1580073000,1580097600,1580245440,1580331480,1580374740,1580514900,1580558460,1580676180,1580764260,1580871600,1580882280,1581033900,1581059280,1581194460,1581266520,1581324660,1581433860,1581562800,1581649200,1581735600,1581739200,1581864840,1581952860,1582065540,1582125480,1582222620,1582286580,1582362960,1582491540,1582578240,1582606860,1582750860,1582836900,1582889820,1583020680,1583074980,1583204400,1583226600,1583354940,1583443320,1583539260,1583614740,1583643240,1583795340,1583852640,1583902440,1584010800,1584096540,1584214260,1584305700,1584342000
precipProbability,0.51,0.3,0.6,0.58,0.56,0.31,0.16,0.12,0.19,0.08,0.16,0.23,0.16,0.2,0.5,0.19,0.48,0.51,0.66,0.59,0.71,0.65,0.66,0.79,0.83,0.37,0.5,0.31,0.54,0.19,0.19,0.37,0.17,0.51,0.55,0.38,0.08,0.16,0.21,0.24,0.16,0.35,0.37,0.14,0.26,0.32,0.21,0.27,0.41,0.3,0.38,0.27,0.37,0.55,0.19
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
temperatureHigh,83.6,84.89,84.48,85.2,84.64,84.55,84.97,85.49,85.32,86.1,85.5,84.78,85,83.49,84.37,85.12,84.71,84.36,83.4,84.28,83.43,84.51,83.91,83.97,83.53,83.92,83.58,83.53,83.15,83.08,84.54,84.66,85.24,85.22,84.37,83.7,83.83,84.77,85.17,84.3,83.98,84.48,85.04,84.02,85.11,84.88,85.35,84.76,84.62,84.74,84.89,85.92,84.87,83.21,84.96
temperatureHighTime,1579711920,1579798260,1579883940,1579970820,1580054400,1580147520,1580230500,1580315820,1580402820,1580490120,1580575860,1580662380,1580745660,1580839620,1580919900,1581007680,1581090960,1581177120,1581261480,1581352920,1581436200,1581523260,1581609660,1581695940,1581781680,1581871440,1581955980,1582041840,1582128240,1582213560,1582303800,1582390320,1582473600,1582559760,1582649760,1582729560,1582821240,1582908960,1582992600,1583080800,1583164380,1583254740,1583337180,1583424780,1583510220,1583597820,1583686740,1583772300,1583855220,1583943120,1584032160,1584117840,1584199440,1584286620,1584377640
temperatureLow,73.13,72.88,72.29,71.97,72.33,72.79,71.4,72.7,72.48,73.15,72.93,71.88,72.11,72.37,73.56,73.76,73.76,73.41,72.45,73.62,72.94,72.69,72.82,73.07,73.31,73.34,73.27,72.59,72.48,71.41,70.71,70.08,72.04,72.92,73.03,71,71.58,71.36,72.34,71.22,72.2,72.67,72.47,72.21,73.3,71.9,70.94,73.4,72.77,72.07,73.24,72.1,71.32,70.91,71.75
temperatureLowTime,1579765800,1579851480,1579938360,1580024520,1580110980,1580197440,1580284020,1580369220,1580456820,1580538060,1580630100,1580715900,1580802480,1580882400,1580968620,1581057480,1581142320,1581234180,1581315840,1581397260,1581485040,1581567660,1581660300,1581752580,1581829140,1581913440,1582011720,1582095600,1582185540,1582272060,1582351740,1582444200,1582529820,1582617180,1582703220,1582790160,1582876020,1582962120,1583042520,1583130780,1583221800,1583304660,1583394060,1583474760,1583564160,1583653920,1583734920,1583826660,1583909580,1583994060,1584084900,1584172140,1584258360,1584342480,1584431340
apparentTemperatureHigh,90.41,93.15,93.11,92.53,92.04,89.72,90.57,91.89,92.82,93.17,91.65,92.48,91.39,89.32,91.03,91.91,91.01,91.79,90.54,90.88,90.06,91.23,89.74,90.9,91.65,91.88,91.69,90.54,89.9,88.39,90.05,90.97,91,94.97,93.05,91.57,89.13,91.71,92.02,91.24,89.95,90.15,91.93,89.21,90.62,92.65,89.45,87.71,92.33,89.75,92.67,93.05,90.96,89.06,88.64
apparentTemperatureHighTime,1579711860,1579797720,1579883520,1579970880,1580053920,1580147820,1580231220,1580315940,1580401920,1580493540,1580571000,1580662500,1580744220,1580839620,1580918700,1581007260,1581090420,1581176700,1581261360,1581352860,1581435600,1581522300,1581609600,1581695400,1581781560,1581870180,1581955680,1582041780,1582128300,1582213740,1582303620,1582389780,1582473300,1582559460,1582649400,1582729560,1582822440,1582908300,1582994640,1583079420,1583164200,1583254320,1583336580,1583430660,1583510220,1583598000,1583686200,1583772900,1583855040,1583942640,1584032160,1584116820,1584199020,1584286620,1584377700
apparentTemperatureLow,75.09,75.02,74.3,73.91,74.07,74.68,73.22,74.86,74.45,75.24,74.91,73.73,74,74.6,75.46,75.82,75.49,75.32,74.41,75.43,74.74,74.57,74.82,75.15,75.48,75.19,75.1,74.38,74.11,72.99,72.65,71.62,74.1,75.16,75.09,72.59,73.29,73.19,74.38,72.85,74.33,74.63,74.19,73.84,75.18,73.59,72.42,75.15,74.65,73.77,75.09,73.97,73.17,72.58,73.4
apparentTemperatureLowTime,1579765740,1579851420,1579938300,1580024400,1580111040,1580197560,1580284080,1580366160,1580456640,1580538420,1580630100,1580715780,1580802840,1580882340,1580968920,1581057780,1581142500,1581233460,1581316080,1581406560,1581485100,1581576060,1581660840,1581746040,1581829020,1581918840,1582011480,1582095480,1582185060,1582272060,1582351680,1582444140,1582529160,1582617060,1582702920,1582790160,1582875780,1582961820,1583042280,1583131140,1583221440,1583304000,1583393880,1583474820,1583563980,1583653740,1583734860,1583826600,1583909520,1583994000,1584084660,1584171960,1584258120,1584342540,1584431160
dewPoint,73.4,73.76,74.66,73.34,72.99,71.1,72.21,72.33,73.66,72.89,73.07,73.34,72.32,72.07,73.58,72.95,72.9,73.03,73.21,72.48,72.76,72.48,72.38,73.34,74,73.58,73.1,72.59,72.23,70.92,70.93,71.86,71.04,74.4,74.43,73.47,70.99,72,72.57,72.31,71,72.41,72.49,70.97,71.79,73.01,69.54,69.53,72.34,71.51,72.52,72.45,72.35,72.25,69.53
humidity,0.88,0.86,0.9,0.86,0.86,0.8,0.83,0.83,0.86,0.83,0.84,0.86,0.84,0.84,0.86,0.83,0.84,0.85,0.86,0.84,0.85,0.84,0.84,0.87,0.88,0.87,0.86,0.85,0.85,0.82,0.82,0.85,0.81,0.89,0.89,0.88,0.82,0.84,0.85,0.84,0.82,0.84,0.83,0.79,0.82,0.84,0.76,0.78,0.83,0.8,0.84,0.81,0.83,0.86,0.77
pressure,1013.6,1012.9,1013.8,1014.9,1015.1,1015.7,1015.2,1015.6,1016.1,1017.7,1017.7,1016.5,1018,1017.6,1017.6,1017.2,1018.3,1017.6,1018.5,1018.7,1017.9,1017.1,1016.4,1016.8,1016.3,1015.1,1015.5,1016.6,1016.3,1015.7,1015.7,1015.2,1015.2,1015.2,1015.3,1015.6,1016.4,1016.9,1017.6,1017.2,1016.6,1016.7,1017.7,1018.7,1017.4,1015.2,1016.7,1018.4,1017,1014.7,1013.1,1014.9,1014.8,1014.4,1014.6
windSpeed,10.08,8.84,4.9,4.64,5.26,6.35,6.14,4.88,7.34,7.58,9.78,8.38,6.8,10.45,11.86,14.61,14.58,15.89,13.11,13.54,13.93,14.04,15.05,13.31,12.88,13.19,13.51,14.68,14.57,13.72,9.58,5.72,4.35,5.52,7.3,9.51,6.73,7.76,8.1,8.84,9.8,11.32,11.33,10.81,10.84,11,8.81,12.49,14.18,11.62,11.01,10.54,6.22,4.79,4.35
windGust,16.44,15.68,8.84,8.29,8.11,11.74,10.66,8.88,11.94,14.52,16.28,16.29,12.09,17.83,20.47,23.65,24.43,27.45,22.06,23.28,23.86,25.09,25.42,24.23,21.1,22.27,25.8,22.07,23.58,23.06,19.47,13.32,8.29,10.52,11.9,16.62,15.94,13.28,14.58,14.41,16.9,18.39,17.38,16.76,16.59,18.6,16.53,21.74,23.87,19.44,17.49,16.77,11.8,10.06,9.87
windGustTime,1579733280,1579752000,1579884120,1579924800,1580036220,1580122560,1580209200,1580310960,1580401680,1580526000,1580612400,1580616000,1580785200,1580834580,1580915040,1581006540,1581072840,1581171720,1581265320,1581390000,1581396300,1581562800,1581568020,1581652800,1581780000,1581865500,1581957660,1582081200,1582167000,1582171200,1582259820,1582368720,1582455180,1582599600,1582628160,1582757580,1582776000,1582903440,1582988160,1583075220,1583204400,1583237160,1583294400,1583463600,1583543940,1583578140,1583642280,1583809200,1583816220,1583923740,1583987760,1584096660,1584158400,1584327600,1584331200
windBearing,101,129,126,117,117,127,138,109,111,95,83,111,102,80,92,95,89,72,88,86,77,78,75,87,87,85,85,79,84,79,79,109,107,85,77,69,60,100,102,85,75,76,93,89,88,103,91,71,86,92,102,101,77,29,5
cloudCover,0.64,0.38,0.39,0.25,0.29,0.13,0.19,0.11,0.29,0.07,0.16,0.29,0.24,0.31,0.27,0.27,0.35,0.46,0.37,0.25,0.43,0.27,0.37,0.46,0.76,0.35,0.3,0.29,0.4,0.41,0.17,0.2,0.08,0.36,0.41,0.47,0.27,0.28,0.39,0.35,0.19,0.31,0.24,0.26,0.26,0.43,0.17,0.4,0.61,0.48,0.44,0.15,0.27,0.29,0.18
uvIndex,6,7,8,8,8,9,8,9,8,9,9,8,8,7,8,7,8,6,7,8,7,8,9,7,6,8,7,8,7,8,10,10,10,8,8,8,10,8,9,8,9,10,9,9,10,8,11,9,7,8,9,11,9,9,11
uvIndexTime,1579711080,1579796580,1579881960,1579969680,1580055120,1580141880,1580228640,1580314920,1580402520,1580487840,1580574300,1580660220,1580748180,1580832780,1580919240,1581008340,1581093900,1581178320,1581265260,1581352980,1581438420,1581523200,1581609960,1581694800,1581782760,1581869640,1581958440,1582043700,1582131000,1582216380,1582302180,1582388460,1582474380,1582561020,1582647420,1582734840,1582819500,1582906680,1582992480,1583080740,1583165520,1583254020,1583339820,1583424480,1583510340,1583599740,1583683980,1583770560,1583859420,1583942160,1584031080,1584116400,1584201420,1584287820,1584375540
visibility,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.725,10,9.75,9.864,9.853,9.748,9.848,10,9.929,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.939,10,10
ozone,249.5,248.8,247.9,249.6,254.8,254,258.6,258.4,255.3,255.4,252.7,249.9,250.1,256.8,260.5,262.6,262.5,268.7,268.2,269.2,271.9,277.9,278.4,277.2,275.2,270.9,273.8,277.7,271.2,273.5,263.8,267.4,269.6,268.1,263.9,259.4,270.1,276.6,279.1,276,272.8,268.1,262.8,263.1,264.4,262.8,266.3,269.6,270.1,271.8,268,269.2,272.8,276.3,275.5
temperatureMin,72.39,73.13,72.88,72.29,71.97,72.33,72.79,71.4,72.7,72.48,73.15,72.93,71.88,72.11,72.37,73.56,73.76,73.76,73.41,72.45,73.62,72.94,72.69,72.82,73.07,73.31,73.34,73.27,72.59,72.48,71.41,70.71,70.08,72.04,72.92,73.03,71,71.58,71.36,72.34,71.22,72.2,72.67,72.47,72.21,73.3,71.9,70.94,73.4,72.77,72.07,73.24,72.1,71.32,70.91
temperatureMinTime,1579668600,1579765800,1579851480,1579938360,1580024520,1580110980,1580197440,1580284020,1580369220,1580456820,1580538060,1580630100,1580715900,1580802480,1580882400,1580968620,1581057480,1581142320,1581234180,1581315840,1581397260,1581485040,1581567660,1581660300,1581752580,1581829140,1581913440,1582011720,1582095600,1582185540,1582272060,1582351740,1582444200,1582529820,1582617180,1582703220,1582790160,1582876020,1582962120,1583042520,1583130780,1583221800,1583304660,1583394060,1583474760,1583564160,1583653920,1583734920,1583826660,1583909580,1583994060,1584084900,1584172140,1584258360,1584342480
temperatureMax,83.6,84.89,84.48,85.2,84.64,84.55,84.97,85.49,85.32,86.1,85.5,84.78,85,83.49,84.37,85.12,84.71,84.36,83.4,84.28,83.43,84.51,83.91,83.97,83.53,83.92,83.58,83.53,83.15,83.08,84.54,84.66,85.24,85.22,84.37,83.7,83.83,84.77,85.17,84.3,83.98,84.48,85.04,84.02,85.11,84.88,85.35,84.76,84.62,84.74,84.89,85.92,84.87,83.21,84.96
temperatureMaxTime,1579711920,1579798260,1579883940,1579970820,1580054400,1580147520,1580230500,1580315820,1580402820,1580490120,1580575860,1580662380,1580745660,1580839620,1580919900,1581007680,1581090960,1581177120,1581261480,1581352920,1581436200,1581523260,1581609660,1581695940,1581781680,1581871440,1581955980,1582041840,1582128240,1582213560,1582303800,1582390320,1582473600,1582559760,1582649760,1582729560,1582821240,1582908960,1582992600,1583080800,1583164380,1583254740,1583337180,1583424780,1583510220,1583597820,1583686740,1583772300,1583855220,1583943120,1584032160,1584117840,1584199440,1584286620,1584377640
apparentTemperatureMin,74.49,75.09,75.02,74.3,73.91,74.07,74.68,73.22,74.86,74.45,75.24,74.91,73.73,74,74.6,75.46,75.82,75.49,75.32,74.41,75.43,74.74,74.57,74.82,75.15,75.48,75.19,75.1,74.38,74.11,72.99,72.65,71.62,74.1,75.16,75.09,72.59,73.29,73.19,74.38,72.85,74.33,74.63,74.19,73.84,75.18,73.59,72.42,75.15,74.65,73.77,75.09,73.97,73.17,72.58
apparentTemperatureMinTime,1579668000,1579765740,1579851420,1579938300,1580024400,1580111040,1580197560,1580284080,1580366160,1580456640,1580538420,1580630100,1580715780,1580802840,1580882340,1580968920,1581057780,1581142500,1581233460,1581316080,1581406560,1581485100,1581576060,1581660840,1581746040,1581829020,1581918840,1582011480,1582095480,1582185060,1582272060,1582351680,1582444140,1582529160,1582617060,1582702920,1582790160,1582875780,1582961820,1583042280,1583131140,1583221440,1583304000,1583393880,1583474820,1583563980,1583653740,1583734860,1583826600,1583909520,1583994000,1584084660,1584171960,1584258120,1584342540
apparentTemperatureMax,90.41,93.15,93.11,92.53,92.04,89.72,90.57,91.89,92.82,93.17,91.65,92.48,91.39,89.32,91.03,91.91,91.01,91.79,90.54,90.88,90.06,91.23,89.74,90.9,91.65,91.88,91.69,90.54,89.9,88.39,90.05,90.97,91,94.97,93.05,91.57,89.13,91.71,92.02,91.24,89.95,90.15,91.93,89.21,90.62,92.65,89.45,87.71,92.33,89.75,92.67,93.05,90.96,89.06,88.64
apparentTemperatureMaxTime,1579711860,1579797720,1579883520,1579970880,1580053920,1580147820,1580231220,1580315940,1580401920,1580493540,1580571000,1580662500,1580744220,1580839620,1580918700,1581007260,1581090420,1581176700,1581261360,1581352860,1581435600,1581522300,1581609600,1581695400,1581781560,1581870180,1581955680,1582041780,1582128300,1582213740,1582303620,1582389780,1582473300,1582559460,1582649400,1582729560,1582822440,1582908300,1582994640,1583079420,1583164200,1583254320,1583336580,1583430660,1583510220,1583598000,1583686200,1583772900,1583855040,1583942640,1584032160,1584116820,1584199020,1584286620,1584377700
