,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
precipIntensity,0.009,0.0051,0.004,0.0004,0.0002,0.0023,0.0058,0.019,0.0173,0.0003,0.0077,0.0312,0.0132,0.0005,0.0003,0.0002,0.0096,0.0035,0.006,0.0034,0.0019,0.0004,0.0011,0.004,0.0118,0.002,0.0015,0.0012,0.002,0.009,0.0106,0.0123,0.0094,0.0002,0.0002,0.0046,0.0324,0.1081,0.0403,0.0081,0.0041,0.0002,0.0001,0.0001,0.0089,0.0071,0.0194,0.0206,0.0146,0.0056,0.0141,0.0012,0.0013,0.0059,0.007
precipIntensityMax,0.0157,0.0155,0.0096,0.0017,0.0005,0.0165,0.0319,0.089,0.069,0.0011,0.0307,0.0711,0.0456,0.0024,0.0015,0.0006,0.0535,0.0102,0.0315,0.0341,0.0057,0.0012,0.0053,0.0195,0.0374,0.0066,0.005,0.0053,0.01,0.0379,0.0518,0.0266,0.0364,0.0003,0.0003,0.0209,0.0843,0.2376,0.0667,0.0277,0.0238,0.0004,0.0004,0.0004,0.0376,0.0283,0.0406,0.0319,0.0354,0.0226,0.0806,0.0057,0.0036,0.0418,0.0328
precipIntensityMaxTime,1579706040,1579814640,1579862400,1579986000,1580073060,1580158860,1580245620,1580331720,1580417220,1580462400,1580619540,1580705460,1580709600,1580807100,1580893380,1580990640,1581130980,1581210060,1581288480,1581353880,1581418260,1581507900,1581584220,1581714360,1581757200,1581893760,1581994620,1582087380,1582146600,1582238640,1582318920,1582411380,1582448700,1582567800,1582664580,1582750860,1582843560,1582924080,1582988760,1583042400,1583192940,1583247900,1583376540,1583431320,1583528880,1583571540,1583707200,1583780280,1583873340,1583960820,1584046980,1584154860,1584175440,1584312960,1584392700
precipProbability,0.56,0.28,0.41,0.17,0.1,0.2,0.27,0.51,0.56,0.09,0.41,0.91,0.78,0.2,0.13,0.08,0.35,0.41,0.34,0.37,0.32,0.13,0.18,0.3,0.56,0.19,0.21,0.19,0.16,0.4,0.47,0.58,0.49,0.08,0.1,0.17,0.84,0.96,0.95,0.62,0.23,0.11,0.06,0.05,0.32,0.44,0.84,0.79,0.65,0.41,0.45,0.18,0.26,0.37,0.3
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
temperatureHigh,66.75,77.29,77.29,75.59,78.97,81.29,83.17,81.35,80.69,84.93,83.08,71.94,76.12,80.75,82.94,85.65,84.25,82.88,81.14,81.37,81.83,82.51,83.84,81.6,77.36,81.32,81.46,84.37,85.2,81.82,76.02,76.43,73.86,84.79,87.08,89.19,77.47,71.33,68.67,76.2,82.05,84.56,85.71,88.46,82.06,76.89,75.37,74.44,74.75,77.03,76.12,82.79,83.92,83.05,81.78
temperatureHighTime,1579726200,1579809000,1579892340,1579979700,1580068260,1580152080,1580238420,1580323140,1580410920,1580500020,1580582640,1580669460,1580759460,1580845740,1580932440,1581019140,1581101700,1581191400,1581277560,1581364020,1581450480,1581537120,1581623580,1581707340,1581787140,1581880800,1581969180,1582055220,1582141320,1582226040,1582305780,1582394820,1582486860,1582573860,1582660140,1582743060,1582822800,1582913160,1582997880,1583089680,1583178360,1583265360,1583351340,1583437740,1583520300,1583601600,1583691000,1583777700,1583866440,1583951460,1584037800,1584126240,1584213060,1584298140,1584383700
temperatureLow,54.31,62.11,58.04,53.01,55.36,58.39,60.29,62.16,57.47,58.62,64.11,63.23,59.37,60.07,60.4,57.61,62.93,58.36,60.41,61.01,59.94,61.36,59.94,64.11,59.75,59.01,59.54,62.55,59.66,64.26,62.69,63.16,51.35,58.75,60.29,62.03,63.27,61.6,61.43,59.5,62.46,58.6,59.01,60.59,62.05,62.36,64.1,63.46,61.74,59.51,58.54,61.5,60.58,58.1,59.14
temperatureLowTime,1579780440,1579865760,1579950960,1580039460,1580125560,1580212260,1580298300,1580384760,1580470380,1580557500,1580644500,1580731740,1580816400,1580902020,1580986260,1581075180,1581162480,1581247620,1581334380,1581421620,1581507360,1581590640,1581680400,1581766380,1581857040,1581939540,1582026060,1582110600,1582199400,1582283280,1582370340,1582459680,1582544400,1582630320,1582717260,1582802880,1582887180,1582956180,1583065260,1583148480,1583233560,1583320560,1583405940,1583495280,1583575920,1583666400,1583749800,1583840760,1583927880,1584011040,1584099300,1584184560,1584272220,1584356460,1584445800
apparentTemperatureHigh,67.24,77.86,77.72,75.81,78.96,83.36,86.35,85.4,84.23,85.37,86.08,73.18,77.19,83.03,86.05,87.67,88.34,84,82.26,83,83.15,83.65,84.54,83.6,77.75,81.85,83.09,85.12,86.52,85.03,76.62,77.07,74.2,84.39,88.15,91.25,78.28,72.53,69.83,77.06,86.17,86.7,87.16,87.99,84.83,77.23,76.28,75.68,76.01,77.79,76.88,83.78,84.91,84.46,84.21
apparentTemperatureHighTime,1579725900,1579809000,1579892040,1579979580,1580068260,1580152860,1580238480,1580323320,1580410860,1580499780,1580582460,1580669340,1580759400,1580845320,1580932140,1581018360,1581101520,1581191400,1581277380,1581363480,1581450120,1581536820,1581623160,1581707760,1581792780,1581881640,1581968700,1582054980,1582141380,1582226820,1582305960,1582394880,1582486560,1582574040,1582659600,1582742880,1582822860,1582913160,1582999200,1583089680,1583178300,1583264940,1583350920,1583437740,1583520120,1583601600,1583691180,1583777700,1583866380,1583951460,1584037920,1584126780,1584211260,1584298740,1584383760
apparentTemperatureLow,54.8,63.84,58.88,53.5,55.85,59.09,61.33,63.52,57.97,59.46,65.74,64.93,60.35,61.13,61.31,58.1,64.49,59.26,61.56,62.32,60.93,62.5,60.99,65.96,60.81,59.94,60.51,63.82,60.57,65.91,64.19,64.79,51.84,59.59,61.28,63.35,64.87,62.87,62.92,60.6,63.86,59.43,59.78,61.72,63.63,63.88,65.9,65.22,63.24,60.53,59.53,62.85,61.72,59.01,60.23
apparentTemperatureLowTime,1579780440,1579865460,1579950540,1580039460,1580125560,1580212320,1580298360,1580384760,1580470440,1580557560,1580637900,1580731680,1580816400,1580902140,1580986440,1581075180,1581162600,1581247620,1581334200,1581421620,1581507360,1581590520,1581680520,1581766500,1581857160,1581939600,1582026060,1582110420,1582199460,1582282740,1582368540,1582459320,1582544400,1582630380,1582717320,1582802520,1582887000,1582956180,1583063700,1583148540,1583233620,1583320800,1583405940,1583495340,1583576520,1583665680,1583749620,1583840400,1583927760,1584010980,1584099180,1584184500,1584272340,1584356400,1584445800
dewPoint,61.92,63.3,65.3,62.45,60.58,62.89,65.64,67.85,68.44,62,66.27,67.64,67.76,64.22,65.11,62.83,64.82,65.74,64.16,64.65,64.19,63.02,63.27,64.89,67.15,63.28,64.93,64.62,66.32,67.18,66.75,66.43,63.87,57.99,62.74,65.9,67.36,64.92,64.58,66.12,67.55,65.37,63.57,62.99,66.81,65.71,67.22,68.33,68.33,66.55,66.05,64.24,65.29,65.78,66.12
humidity,1,0.94,0.93,0.92,0.85,0.86,0.87,0.92,0.93,0.78,0.9,1,0.99,0.87,0.86,0.77,0.83,0.85,0.88,0.86,0.85,0.81,0.8,0.86,0.92,0.84,0.87,0.82,0.84,0.91,0.94,0.96,0.95,0.75,0.76,0.81,0.98,1,1,0.98,0.93,0.82,0.79,0.77,0.91,0.93,0.98,1,1,0.95,0.96,0.85,0.84,0.86,0.91
pressure,1018.2,1015.3,1016.6,1018.5,1018.2,1016.1,1013.8,1013.5,1013.8,1014.7,1017.1,1018.9,1017.2,1016.1,1013.2,1011.2,1013.8,1017.5,1018.2,1016,1015.2,1014.1,1014,1016.4,1016.9,1015.8,1014.5,1014.7,1016.3,1016.6,1019.1,1019.2,1017.6,1014.3,1012.4,1013.5,1017.7,1019.7,1021,1018.6,1015.3,1014,1013.7,1015.3,1018.5,1019.1,1018.1,1018.8,1018.8,1017.3,1014.9,1016.1,1017.7,1018.2,1017.5
windSpeed,5.68,2.51,3.65,4.06,2.38,3.05,2.71,3.15,2.81,4.41,4.17,5.93,3.67,3.99,6.12,6.14,4.19,4.01,5.1,5,4.83,5.96,4.58,4.64,5.42,3.78,4.58,5.36,5.24,4.14,5.86,6.31,5.63,2.68,5.31,3.79,5.43,5.45,5.93,4.19,3.8,5.6,6.09,4.12,5.09,5.95,4.22,4.87,4.53,4.78,3.59,3.51,3.77,4.48,4.24
windGust,19.8,5.66,10.59,8.86,4.84,5.87,6.08,10.04,6.72,10.35,10.72,16.07,9.22,10.94,17.78,13.67,10.88,10.33,15.94,14.28,13.06,15.86,14.16,12.65,18.61,8.94,12.89,16.19,13.59,11.16,18.19,17.13,13.89,12.31,14.27,11.92,23.63,18.04,20.82,14.25,10.23,14.22,17.69,11.3,15.15,14.22,12.73,12.06,12.7,10.74,9.12,7.68,8.52,10.4,11.01
windGustTime,1579672800,1579823760,1579911060,1579980600,1580078940,1580164860,1580274000,1580352660,1580416620,1580488860,1580619600,1580667240,1580709600,1580836200,1580915820,1580968800,1581055200,1581185640,1581271680,1581359100,1581439680,1581521160,1581605760,1581706020,1581780420,1581897540,1581970560,1582042440,1582125540,1582222620,1582317360,1582385700,1582475880,1582606800,1582692720,1582696800,1582838700,1582924200,1583010960,1583042400,1583168640,1583253480,1583334720,1583420640,1583535060,1583614380,1583702160,1583780280,1583901720,1583960820,1584052980,1584144000,1584205440,1584319080,1584403920
windBearing,339,65,9,7,63,84,120,103,60,149,2,2,34,126,158,167,0,77,85,94,108,128,131,66,45,49,78,100,77,53,356,355,354,146,164,126,341,341,354,21,118,148,152,124,6,354,11,19,13,3,4,46,76,51,36
cloudCover,0.87,0.6,0.7,0.55,0.37,0.39,0.37,0.46,0.52,0.27,0.54,0.91,0.83,0.49,0.38,0.28,0.39,0.4,0.52,0.51,0.28,0.26,0.49,0.43,0.6,0.54,0.51,0.34,0.49,0.62,0.84,0.78,0.74,0.22,0.35,0.4,0.81,1,0.98,0.88,0.5,0.37,0.27,0.25,0.57,0.82,0.85,0.78,0.75,0.8,0.82,0.47,0.49,0.61,0.72
uvIndex,6,8,7,9,10,10,9,8,7,10,8,6,6,8,8,11,10,10,10,8,9,10,9,9,9,11,9,10,11,8,6,8,7,12,10,10,7,6,6,6,9,10,11,12,8,7,7,7,7,7,6,10,9,9,9
uvIndexTime,1579714980,1579799640,1579886580,1579975680,1580061480,1580148000,1580233920,1580319480,1580406360,1580494140,1580578080,1580667420,1580752860,1580838900,1580926560,1581012720,1581097980,1581185160,1581271380,1581358260,1581444540,1581531300,1581616800,1581702540,1581786600,1581876660,1581963120,1582049040,1582135440,1582218600,1582308720,1582394640,1582481820,1582567560,1582653540,1582738560,1582824780,1582912320,1582999140,1583083980,1583170020,1583259540,1583343420,1583431500,1583516040,1583603760,1583688840,1583774880,1583860920,1583947740,1584033240,1584120180,1584207300,1584295620,1584379440
visibility,7.368,8.768,8.561,9.845,10,10,10,9.812,9.759,9.891,9.869,7.144,7.559,8.968,10,9.702,10,9.943,10,9.941,10,10,10,9.783,9.757,8.765,9.978,10,8.619,9.343,8.448,8.804,8.215,10,10,9.991,7.861,2.266,2.949,6.884,9.105,9.741,10,10,10,8.034,6.914,8.1,8.525,7.843,8.755,9.934,9.78,9.429,9.545
ozone,238.5,240.5,240.7,237.1,233.5,239.9,245.8,247.6,250.7,248.5,244.3,240,237.2,241.3,241.3,244.6,243,253.5,254.7,252.2,254.4,256.2,257.7,257,255.1,254.2,253.5,255.3,257,256.5,258.8,257.3,254.5,255.7,260.4,258.3,255.8,254.5,258.6,267.1,261.6,257.6,256.3,260.2,256.3,256.5,262,263.3,263.4,262.5,260.8,261.6,264.8,268.9,267.2
temperatureMin,58.62,54.31,62.11,58.04,53.01,55.36,58.39,60.29,62.16,57.47,58.62,64.11,63.23,59.37,60.07,60.4,57.61,62.93,58.36,60.41,61.01,59.94,61.36,59.94,64.11,59.75,59.01,59.54,62.55,59.66,63.71,62.69,56.4,51.35,58.75,60.29,62.03,61.7,61.6,61.43,59.5,62.46,58.6,59.01,60.59,62.05,62.36,64.1,63.46,61.74,59.51,58.54,61.5,60.58,58.1
temperatureMinTime,1579693500,1579780440,1579865760,1579950960,1580039460,1580125560,1580212260,1580298300,1580384760,1580470380,1580557500,1580644500,1580731740,1580816400,1580902020,1580986260,1581075180,1581162480,1581247620,1581334380,1581421620,1581507360,1581590640,1581680400,1581766380,1581857040,1581939540,1582026060,1582110600,1582199400,1582346700,1582370340,1582520400,1582544400,1582630320,1582717260,1582802880,1582945380,1582956180,1583065260,1583148480,1583233560,1583320560,1583405940,1583495280,1583575920,1583666400,1583749800,1583840760,1583927880,1584011040,1584099300,1584184560,1584272220,1584356460
temperatureMax,66.75,77.29,77.29,75.59,78.97,81.29,83.17,81.35,80.69,84.93,83.08,71.94,76.12,80.75,82.94,85.65,84.25,82.88,81.14,81.37,81.83,82.51,83.84,81.6,77.36,81.32,81.46,84.37,85.2,81.82,76.02,76.43,73.86,84.79,87.08,89.19,77.47,71.33,68.67,76.2,82.05,84.56,85.71,88.46,82.06,76.89,75.37,74.44,74.75,77.03,76.12,82.79,83.92,83.05,81.78
temperatureMaxTime,1579726200,1579809000,1579892340,1579979700,1580068260,1580152080,1580238420,1580323140,1580410920,1580500020,1580582640,1580669460,1580759460,1580845740,1580932440,1581019140,1581101700,1581191400,1581277560,1581364020,1581450480,1581537120,1581623580,1581707340,1581787140,1581880800,1581969180,1582055220,1582141320,1582226040,1582305780,1582394820,1582486860,1582573860,1582660140,1582743060,1582822800,1582913160,1582997880,1583089680,1583178360,1583265360,1583351340,1583437740,1583520300,1583601600,1583691000,1583777700,1583866440,1583951460,1584037800,1584126240,1584213060,1584298140,1584383700
apparentTemperatureMin,59.68,54.8,63.56,58.88,53.5,55.85,59.09,61.33,63.52,57.97,59.46,65.74,64.93,60.35,61.13,61.31,58.1,64.49,59.26,61.56,62.32,60.93,62.5,60.99,65.96,60.81,59.94,60.51,63.82,60.57,65.42,64.19,56.89,51.84,59.59,61.28,63.35,63.01,62.87,62.92,60.6,63.86,59.43,59.78,61.72,63.63,63.88,65.9,65.22,63.24,60.53,59.53,62.85,61.72,59.01
apparentTemperatureMinTime,1579689660,1579780440,1579928400,1579950540,1580039460,1580125560,1580212320,1580298360,1580384760,1580470440,1580557560,1580637900,1580731680,1580816400,1580902140,1580986440,1581075180,1581162600,1581247620,1581334200,1581421620,1581507360,1581590520,1581680520,1581766500,1581857160,1581939600,1582026060,1582110420,1582199460,1582346580,1582368540,1582520400,1582544400,1582630380,1582717320,1582802520,1582945440,1582956180,1583063700,1583148540,1583233620,1583320800,1583405940,1583495340,1583576520,1583665680,1583749620,1583840400,1583927760,1584010980,1584099180,1584184500,1584272340,1584356400
apparentTemperatureMax,67.24,77.86,77.72,75.81,78.96,83.36,86.35,85.4,84.23,85.37,86.08,73.18,77.19,83.03,86.05,87.67,88.34,84,82.26,83,83.15,83.65,84.54,83.6,77.75,81.85,83.09,85.12,86.52,85.03,76.62,77.07,74.2,84.39,88.15,91.25,78.28,72.53,69.83,77.06,86.17,86.7,87.16,87.99,84.83,77.23,76.28,75.68,76.01,77.79,76.88,83.78,84.91,84.46,84.21
apparentTemperatureMaxTime,1579725900,1579809000,1579892040,1579979580,1580068260,1580152860,1580238480,1580323320,1580410860,1580499780,1580582460,1580669340,1580759400,1580845320,1580932140,1581018360,1581101520,1581191400,1581277380,1581363480,1581450120,1581536820,1581623160,1581707760,1581792780,1581881640,1581968700,1582054980,1582141380,1582226820,1582305960,1582394880,1582486560,1582574040,1582659600,1582742880,1582822860,1582913160,1582999200,1583089680,1583178300,1583264940,1583350920,1583437740,1583520120,1583601600,1583691180,1583777700,1583866380,1583951460,1584037920,1584126780,1584211260,1584298740,1584383760
