,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureHigh,58.2,54.86,62.41,60.68,66.6,65.15,62.12,66.97,67.3,66.76,64.79,59.23,55.75,57.17,64.03,65.36,67.5,63.94,63.13,73.15,74.91,69.76,65.5,64.76,65.36,68.18,70.74,66.21,66.13,66.99,72.39,73.88,63.23,72.5,75.6,73.98,76.67,72.84,67.11,60.34,70.62,78.58,76.25,73.1,64.11,57.32,57.91,65.79,74.83,72.11,80.99,68.25,55.05,53.9,50.31
apparentTemperatureHighTime,1579730880,1579819860,1579906320,1579993200,1580076240,1580161800,1580254920,1580335380,1580422020,1580511660,1580601120,1580680560,1580770380,1580853780,1580941380,1581032760,1581116520,1581205920,1581285720,1581375120,1581458520,1581546240,1581631680,1581722820,1581808140,1581893640,1581977100,1582063500,1582149960,1582236240,1582322820,1582412460,1582499820,1582582140,1582668480,1582755420,1582844400,1582928640,1583013060,1583106780,1583193660,1583279460,1583359680,1583445960,1583531280,1583618640,1583707980,1583794860,1583877960,1583970840,1584053460,1584129660,1584222660,1584309660,1584398700
apparentTemperatureLow,39.56,41.44,46.64,53.53,42.38,42.16,40.27,43.51,42.71,39.7,46.33,28.09,29.88,33.22,34.55,33.35,36.83,39.65,38.79,43.48,38.87,35.67,34.33,36.76,41.7,42.96,38.28,33.64,34.86,38.38,40.23,37.77,36.32,50.12,39.11,39.37,41.47,42.3,40.32,38.88,44.5,42.29,41.98,40.34,42.55,36.94,41.31,37.4,42.26,43.48,43.39,40.78,40.02,35.81,35
apparentTemperatureLowTime,1579787160,1579876320,1579963500,1580051640,1580133660,1580220000,1580306820,1580399460,1580479980,1580565540,1580652180,1580738760,1580825520,1580913840,1580997240,1581084060,1581176100,1581259860,1581332100,1581431400,1581517920,1581603600,1581690720,1581774960,1581861480,1581950400,1582036140,1582123740,1582207140,1582293600,1582381200,1582466040,1582555080,1582640940,1582727700,1582812060,1582898100,1582986000,1583070960,1583157360,1583245920,1583330280,1583416740,1583502840,1583582760,1583669460,1583762220,1583848320,1583935200,1584020940,1584108240,1584188940,1584282480,1584367380,1584451200
dewPoint,45.51,43.8,47.31,50.86,49.63,45.06,47.31,42.25,45.37,46.08,46.41,33.38,18.65,17.78,28.77,37.96,40.2,36.11,23.21,23.07,26.77,34.58,39.29,41.47,43.63,41.58,26.23,22.33,30.96,34.86,33.2,36.75,44.78,33.14,30.8,41.41,40.28,45.75,40.9,28,21.7,39.34,43.04,47.97,45.96,43.84,41,41.86,39.18,45.46,39.15,39.52,42.69,41.64,40.56
humidity,0.84,0.86,0.87,0.91,0.78,0.76,0.85,0.7,0.73,0.78,0.83,0.6,0.4,0.35,0.48,0.66,0.71,0.64,0.31,0.27,0.3,0.5,0.66,0.75,0.77,0.63,0.37,0.31,0.49,0.55,0.46,0.51,0.82,0.52,0.33,0.57,0.56,0.65,0.59,0.42,0.25,0.45,0.56,0.72,0.78,0.77,0.77,0.65,0.54,0.65,0.51,0.54,0.78,0.8,0.88
pressure,1024.2,1022.8,1020.9,1019.7,1021.4,1027.3,1025.9,1023.9,1023.6,1026.5,1025.2,1018.5,1021.5,1024.7,1023.7,1021.3,1020.2,1017.5,1018.6,1017.4,1018.1,1017.1,1017.6,1019.2,1021.9,1021.4,1018.6,1017.1,1019.3,1020.2,1017.9,1015,1025.1,1026.8,1025,1026.2,1023.5,1019.7,1015.1,1015.9,1018,1016.4,1018,1018.6,1014.2,1012.6,1015.6,1019,1016.5,1016.6,1010.7,1005.8,1012.9,1013.4,1013.9
windSpeed,3.79,3.06,3.67,4.02,7.55,5.17,7.07,8.63,4.98,2.86,2.82,8.05,12.24,12.89,4.43,3.4,3.18,7.8,20.56,15.17,12.71,4.64,4.17,4.35,3.05,4.25,13.29,6.52,4.83,5.45,6.74,5.47,3.38,10.38,9.87,3.33,4.63,4.36,5.24,12.63,16.99,7.93,3.1,5.15,7.37,8.1,3.2,4.48,7.81,4.07,8.56,10.09,9.88,9.02,4.25
windGust,7.39,7.5,6.25,15.41,16.04,9.32,15.62,23.79,16.82,5.53,4.68,30.93,27.81,33.18,15.58,16.07,6.7,41.97,44.18,38.47,33.22,13.7,9,11.03,5.72,10.19,31.95,23.26,14.62,13.1,16.95,13.07,9.01,26.82,27.63,7.04,13.23,10.28,15.73,29.78,36.07,23.61,6.1,11.08,14.63,14.65,10.3,9.43,25.82,11.54,26.44,25.44,25.7,22.7,14.32
windGustTime,1579686000,1579776840,1579921080,1580022000,1580064960,1580144820,1580249040,1580321880,1580422680,1580457600,1580554620,1580683260,1580749380,1580836200,1580889600,1581027600,1581109260,1581231600,1581243780,1581354900,1581443940,1581541920,1581644040,1581699840,1581786120,1581892620,1581959940,1582012800,1582132200,1582218360,1582304760,1582369080,1582452420,1582587780,1582649940,1582736160,1582823400,1582945560,1582995360,1583112600,1583168160,1583224920,1583341200,1583467080,1583542980,1583578020,1583711880,1583773740,1583857920,1583913660,1584034200,1584150540,1584216720,1584287520,1584348060
windBearing,303,330,289,166,215,211,181,324,332,4,277,318,336,337,352,354,16,337,346,340,337,332,189,336,29,335,332,326,326,328,324,304,111,326,333,324,328,234,282,357,344,340,332,189,197,189,205,329,327,244,332,215,200,196,45
cloudCover,0.5,0.67,0.46,0.69,0.37,0.33,0.44,0.4,0.31,0.3,0.41,0.46,0.01,0.12,0.14,0.06,0.02,0.15,0,0,0,0.11,0.07,0.18,0.2,0.27,0.18,0.15,0.08,0.43,0.27,0,0.21,0.07,0.05,0.06,0.15,0.62,0.38,0.33,0,0.03,0.05,0.16,0.65,0.71,0.71,0.47,0.14,0.02,0.01,0.18,0.48,0.64,0.88
uvIndex,2,2,2,2,3,2,2,2,3,3,3,2,3,2,3,3,4,3,3,3,4,3,3,3,4,4,4,4,4,3,3,4,3,5,5,4,4,4,5,3,5,5,5,5,4,3,3,3,4,5,6,6,4,4,3
uvIndexTime,1579725120,1579810500,1579897080,1579983780,1580070180,1580156700,1580243700,1580329260,1580417040,1580502180,1580588820,1580674740,1580761200,1580847480,1580934600,1581020400,1581106980,1581193260,1581279900,1581366120,1581452460,1581538740,1581625320,1581711900,1581797880,1581884880,1581971160,1582057440,1582143660,1582229520,1582316820,1582402920,1582489980,1582575660,1582662120,1582748640,1582834680,1582920780,1583007120,1583094180,1583180340,1583266560,1583353260,1583439720,1583524080,1583614140,1583698140,1583784480,1583870700,1583957820,1584044100,1584130440,1584215640,1584303000,1584388620
visibility,9.66,9.745,10,9.844,9.497,10,10,10,10,9.953,9.911,9.488,10,10,10,10,10,10,10,10,10,10,10,9.987,9.994,10,10,10,10,10,10,10,9.943,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.845,9.51
ozone,300,307.6,318,301.6,317.5,323.2,338.1,322,314.1,313.2,308.7,353.3,361.5,368.2,320.1,282.5,294,308.5,337,336.7,307.7,338.6,336.7,339.5,312.6,303,319.1,331.5,349.1,358.7,370,346.2,327.2,303.5,305.8,325.9,324.1,310.3,321.7,390.8,336.3,325.2,331.8,325.5,330.8,356,382,403.6,408.6,358.1,310.3,300.5,358,380.4,396.2
temperatureMin,44.54,41.44,43.18,46.15,48.1,43.46,45.27,44.2,43.89,42.55,40.86,40.77,34.94,37.45,35.28,36.73,35.82,36.43,46.4,44.3,48.89,40.54,37.65,37.01,38.2,42.79,47.65,41.9,37.39,38.43,41.6,42.62,40.03,41.06,49.63,41.2,42.31,43.04,43.83,44.55,45.38,47.72,43.95,43.08,42.82,43.27,37.96,43.1,41.84,44.17,45.9,45.07,44.8,43.66,39.16
temperatureMinTime,1579702560,1579788060,1579876080,1579963500,1580108400,1580133840,1580219580,1580306460,1580397300,1580482620,1580566560,1580713200,1580738280,1580826300,1580914500,1580998140,1581084600,1581172920,1581259980,1581331920,1581431460,1581518580,1581604440,1581689940,1581776280,1581862440,1581950640,1582036800,1582123740,1582207140,1582293540,1582382160,1582466940,1582555200,1582640940,1582727760,1582812420,1582898280,1582987140,1583064420,1583157480,1583246220,1583330340,1583416800,1583502960,1583650800,1583675520,1583762340,1583848260,1583935140,1584020820,1584108840,1584189540,1584338400,1584367080
temperatureMax,58.7,55.36,62.91,61.18,67.1,65.65,62.62,67.47,67.8,67.26,65.29,59.73,56.25,57.67,64.53,65.86,68,64.44,63.63,73.65,75.41,70.26,66,65.26,65.86,68.68,71.24,66.71,66.63,67.49,72.89,74.38,63.73,73,76.1,74.48,77.17,73.34,67.61,60.84,71.12,79.08,76.75,73.6,64.61,57.82,58.41,66.29,75.33,72.61,81.49,68.75,55.55,54.4,50.81
temperatureMaxTime,1579730880,1579819860,1579906320,1579993200,1580076240,1580161800,1580254920,1580335380,1580422020,1580511660,1580601120,1580680560,1580770380,1580853780,1580941380,1581032760,1581116520,1581205920,1581285720,1581375120,1581458520,1581546240,1581631680,1581722820,1581808140,1581893640,1581977100,1582063500,1582149960,1582236240,1582322820,1582412460,1582499820,1582582140,1582668480,1582755420,1582844400,1582928640,1583013060,1583106780,1583193660,1583279460,1583359680,1583445960,1583531280,1583618640,1583707980,1583794860,1583877960,1583970840,1584053460,1584129660,1584222660,1584309660,1584398700
apparentTemperatureMin,43.76,39.56,41.44,46.64,46.71,42.38,42.16,40.27,43.51,42.71,39.7,36.54,28.09,29.88,33.22,34.55,33.35,36.83,39.65,38.79,43.48,38.87,35.67,34.33,36.76,41.7,42.96,38.28,33.64,34.86,38.38,40.23,37.77,36.32,50.12,39.11,39.37,41.47,42.3,40.32,38.88,44.5,42.29,41.98,40.34,40.71,36.94,41.31,37.4,42.26,43.48,43.39,40.78,40.02,35.81
apparentTemperatureMinTime,1579701480,1579787160,1579876320,1579963500,1580108400,1580133660,1580220000,1580306820,1580399460,1580479980,1580565540,1580713200,1580738760,1580825520,1580913840,1580997240,1581084060,1581176100,1581259860,1581332100,1581431400,1581517920,1581603600,1581690720,1581774960,1581861480,1581950400,1582036140,1582123740,1582207140,1582293600,1582381200,1582466040,1582555080,1582640940,1582727700,1582812060,1582898100,1582986000,1583070960,1583157360,1583245920,1583330280,1583416740,1583502840,1583650800,1583669460,1583762220,1583848320,1583935200,1584020940,1584108240,1584188940,1584282480,1584367380
apparentTemperatureMax,58.2,54.86,62.41,60.68,66.6,65.15,62.12,66.97,67.3,66.76,64.79,59.23,55.75,57.17,64.03,65.36,67.5,63.94,63.13,73.15,74.91,69.76,65.5,64.76,65.36,68.18,70.74,66.21,66.13,66.99,72.39,73.88,63.23,72.5,75.6,73.98,76.67,72.84,67.11,60.34,70.62,78.58,76.25,73.1,64.11,57.32,57.91,65.79,74.83,72.11,80.99,68.25,55.05,53.9,50.31
apparentTemperatureMaxTime,1579730880,1579819860,1579906320,1579993200,1580076240,1580161800,1580254920,1580335380,1580422020,1580511660,1580601120,1580680560,1580770380,1580853780,1580941380,1581032760,1581116520,1581205920,1581285720,1581375120,1581458520,1581546240,1581631680,1581722820,1581808140,1581893640,1581977100,1582063500,1582149960,1582236240,1582322820,1582412460,1582499820,1582582140,1582668480,1582755420,1582844400,1582928640,1583013060,1583106780,1583193660,1583279460,1583359680,1583445960,1583531280,1583618640,1583707980,1583794860,1583877960,1583970840,1584053460,1584129660,1584222660,1584309660,1584398700
