,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,-19.99,-19.37,-21.24,-22.01,-27.87,-26.29,-27.74,-32.31,-25.58,-14.72,-24.94,-24.78,-36.7,-35.97,-21.88,-20.2,-17.33,-18.21,-23.88,-29.56,-31.29,-28.7,-23.14,-11.3,-23.09,-22.18,-12.52,-9.3,-18.84,-13.24,-23.89,-25.87,-10.11,-8.17,-20.25,-3.67,-5.35,-22.35,-16.15,-5.87,-5.73,-12.6,-24.96,-19.4,-24.72,-17.09,-5.01,-7.17,-11.07,-13.2,-18.41,-16.13,-8.51,-5.62,-16.56
apparentTemperatureMinTime,1579635420,1579791600,1579801380,1579964400,1579996140,1580081700,1580170080,1580254200,1580341860,1580405460,1580511720,1580572800,1580685360,1580770980,1580852940,1580946000,1581007140,1581174000,1581197820,1581291120,1581378120,1581462540,1581551580,1581683880,1581728040,1581806820,1581874740,1581982620,1582053600,1582147920,1582241340,1582328040,1582400880,1582556400,1582587360,1582656420,1582761720,1582846860,1582930260,1583015940,1583161200,1583174400,1583277360,1583364900,1583448660,1583537400,1583679600,1583757420,1583797680,1583876880,1583970120,1584057960,1584140340,1584284400,1584316920
cloudCover,0.67,0.93,0.72,0.2,0.71,0.75,0.4,0.08,0.67,0.95,0.66,0.35,0.01,0.14,0.93,0.47,0.84,0.99,0.98,0.07,0.07,0.31,0.55,0.26,0.73,0.37,0.8,0.74,0.86,0.68,0.03,0.22,0.61,0.33,0.3,0.68,0.59,0,0.55,0.51,0.96,0.7,0.17,0.6,0.32,0.56,0.98,0.91,0.64,0.97,0.42,0.52,0.66,0.92,0.89
dewPoint,-17.43,-14.78,-19.74,-23.79,-17.74,-14.32,-17.94,-22.7,-11.77,-7.97,-15.8,-24.99,-26.15,-23.78,-16.64,-16.5,-15.93,-12.77,-16.23,-18.19,-17.36,-12.65,-11.57,-16.17,-25.12,-14.92,-13.71,-18.14,-14.21,-9.99,-15.87,-11.98,-2.46,-4.94,-7.24,2.37,-3.75,-14.09,-6.84,-1.86,1.61,-7.05,-12.52,-3.57,-9.35,2.56,0.56,-5.63,-9.67,-8.27,-9.52,-7.67,0.62,7.1,-7.73
humidity,0.45,0.55,0.5,0.45,0.53,0.63,0.54,0.43,0.62,0.65,0.61,0.49,0.43,0.41,0.49,0.48,0.49,0.58,0.53,0.5,0.48,0.53,0.47,0.4,0.34,0.48,0.42,0.36,0.38,0.55,0.42,0.48,0.55,0.53,0.51,0.68,0.55,0.4,0.5,0.61,0.73,0.62,0.5,0.67,0.5,0.63,0.66,0.64,0.56,0.48,0.47,0.47,0.52,0.68,0.54
icon,partly-cloudy-day,cloudy,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,cloudy,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,cloudy,partly-cloudy-day,partly-cloudy-day,cloudy,cloudy,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,cloudy,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,cloudy,cloudy,partly-cloudy-day,cloudy,wind,partly-cloudy-day,partly-cloudy-day,snow,cloudy
moonPhase,0.92,0.96,0.99,0.02,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.3,0.33,0.36,0.4,0.43,0.47,0.51,0.55,0.59,0.62,0.66,0.7,0.74,0.77,0.8,0.84,0.87,0.9,0.93,0.97,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.31,0.34,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.65,0.68,0.72,0.75
ozone,331.6,326.5,356.7,336.3,344.8,343.9,315.4,295.8,300.2,301.3,314.3,327.3,328.4,327.7,315.7,313.5,329.3,361.6,343.5,311.2,316.9,312,318.4,323.4,324.3,332.7,323.8,347.6,372.6,383,354.1,333.6,304.7,280,310.9,317,338.3,310.6,298,306.1,315.2,326.9,303.1,299.2,307,306,327.3,347.8,332.7,298.6,304.4,294.1,295.3,314.8,325.1
precipAccumulation,0.05,0.39,0.11,,0.09,0.19,0.32,0.18,0.14,0.95,0.13,0.09,,0.13,0.07,0.28,0.16,0.04,0.08,0.13,0.04,0.07,0.18,0.04,0.15,0.1,0.09,0.27,0.67,0.43,0.09,0.06,0.93,0.28,0.08,0.43,0.61,0.04,,1,1.68,0.39,0.06,0.79,0.06,0.43,0.62,0.43,,0.2,0.06,0.07,0.29,1.88,
precipIntensity,0.0001,0.0007,0.0001,0,0.0001,0.0003,0.0005,0.0002,0.0003,0.0013,0.0001,0.0001,0,0.0001,0.0001,0.0003,0.0002,0.0001,0.0001,0.0002,0.0001,0.0001,0.0004,0.0001,0.0002,0.0001,0.0002,0.0005,0.0013,0.0005,0.0001,0.0001,0.0014,0.0005,0.0002,0.001,0.0011,0.0001,0,0.0018,0.0033,0.0005,0.0001,0.001,0.0001,0.0017,0.0012,0.0007,0,0.0004,0.0001,0.0001,0.0007,0.0044,0
precipIntensityMax,0.0011,0.0047,0.0012,0.0002,0.0003,0.0018,0.0033,0.0003,0.0016,0.0042,0.0003,0.0003,0.0002,0.0003,0.0003,0.0009,0.001,0.0005,0.0004,0.0004,0.0002,0.0011,0.0024,0.0003,0.0012,0.001,0.001,0.0029,0.0095,0.0022,0.0004,0.0004,0.0112,0.004,0.0007,0.0063,0.0057,0.0003,0.0003,0.0101,0.0079,0.0016,0.0015,0.0067,0.0003,0.0076,0.0046,0.0027,0.0004,0.0026,0.0004,0.0004,0.0057,0.0228,0.0001
precipIntensityMaxTime,1579680000,1579762260,1579863840,1579905000,1580032800,1580104500,1580202000,1580283120,1580374800,1580426280,1580505900,1580589960,1580666580,1580762100,1580837760,1580932680,1581083820,1581091200,1581237360,1581328800,1581368400,1581519060,1581583920,1581692400,1581778800,1581782400,1581939960,1582016340,1582114080,1582147260,1582232400,1582342080,1582415940,1582480560,1582621200,1582729200,1582732800,1582872720,1582977840,1583030460,1583132400,1583191860,1583334000,1583343120,1583431080,1583580360,1583642460,1583683200,1583787600,1583927940,1583992020,1584043800,1584154920,1584230400,1584288000
precipProbability,0.04,0.17,0.07,0.03,0.07,0.15,0.07,0.06,0.08,0.2,0.07,0.03,0.02,0.03,0.07,0.07,0.06,0.07,0.08,0.12,0.06,0.04,0.1,0.04,0.04,0.06,0.04,0.08,0.07,0.11,0.13,0.11,0.16,0.16,0.19,0.23,0.12,0.13,0.01,0.15,0.22,0.09,0.04,0.14,0.01,0.1,0.21,0.17,0.02,0.12,0.07,0.04,0.11,0.31,0.02
precipType,snow,snow,snow,,snow,snow,snow,snow,snow,snow,snow,snow,,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,,snow,snow,snow,snow,snow,snow,snow,snow,snow,,snow,snow,snow,snow,snow,
pressure,1022,1024.1,1031.2,1028.8,1025,1023.2,1028.1,1032,1023.7,1021.4,1027.6,1033.8,1032.2,1027.8,1022.3,1024.1,1027.5,1034.5,1033.6,1028.6,1028.6,1024.7,1018.5,1018.8,1030.2,1025.9,1026.6,1026.3,1017.8,1033.6,1035.2,1030.4,1018.8,1020.2,1017.9,1017.5,1023,1022.8,1019.3,1018.1,1018.8,1024.1,1022.1,1016,1014.6,1006.4,1010.5,1025.2,1022.2,1014.1,1019,1025.2,1017.9,1014.2,1024.2
summary,Overcast throughout the day.,Foggy in the morning.,Mostly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Foggy in the morning and afternoon.,Partly cloudy throughout the day.,Clear throughout the day.,Overcast throughout the day.,Foggy in the morning.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Overcast throughout the day.,Clear throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Overcast throughout the day.,Partly cloudy throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Foggy overnight.,Foggy in the morning.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Foggy in the evening and overnight.,Foggy in the morning.,Clear throughout the day.,Mostly cloudy throughout the day.,Foggy in the morning and overnight.,Foggy throughout the day.,Foggy in the morning.,Foggy overnight.,Foggy in the morning.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Foggy in the afternoon.,Foggy in the morning.,Partly cloudy throughout the day.,Overcast throughout the day.,Windy in the afternoon.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Foggy in the morning and afternoon.,Overcast throughout the day.
sunriseTime,1579653840,1579740240,1579826580,1579912980,1579999320,1580085660,1580172060,1580258400,1580344740,1580431140,1580517480,1580603820,1580690160,1580776560,1580862900,1580949240,1581035580,1581121920,1581208260,1581294600,1581380940,1581467280,1581553620,1581639960,1581726300,1581812640,1581898980,1581985320,1582071660,1582158000,1582244280,1582330620,1582416960,1582503300,1582589640,1582675920,1582762260,1582848600,1582934880,1583021220,1583107560,1583193840,1583280180,1583366520,1583452800,1583539140,1583625480,1583711760,1583798100,1583884380,1583970720,1584057060,1584143340,1584229680,1584315960
sunsetTime,1579690380,1579776840,1579863300,1579949760,1580036220,1580122680,1580209140,1580295600,1580382060,1580468520,1580554980,1580641440,1580727960,1580814420,1580900880,1580987340,1581073800,1581160260,1581246720,1581333180,1581419640,1581506100,1581592560,1581679020,1581765480,1581851940,1581938400,1582024860,1582111320,1582197780,1582284240,1582370700,1582457160,1582543620,1582630080,1582716540,1582803000,1582889460,1582975860,1583062320,1583148780,1583235240,1583321700,1583408160,1583494620,1583581080,1583667540,1583753940,1583840400,1583926860,1584013320,1584099780,1584186240,1584272700,1584359100
temperatureHigh,15.76,11.52,10.56,9.8,13.79,11.49,11.61,15.32,17.54,15.68,9.81,8.29,11.96,17.72,14.79,14.9,14.27,11.62,14.84,16.75,20.57,23.29,25.18,20.05,14.73,20.54,20.67,17.29,25.16,14.9,24.23,23.34,28.89,27.17,30.08,26.05,21.72,28.18,29.35,22.82,19.95,18.07,21.9,24.12,27.6,30.69,20.24,16.52,21.81,24.89,24.79,30.56,34.98,25.09,22.52
temperatureHighTime,1579680180,1579763940,1579852260,1579938900,1580025240,1580111520,1580197860,1580284440,1580370720,1580456880,1580543100,1580629740,1580716320,1580802900,1580888820,1580975400,1581060000,1581146580,1581234780,1581321240,1581407760,1581494040,1581580260,1581664440,1581750840,1581839520,1581922980,1582012080,1582096320,1582184880,1582271760,1582360560,1582444380,1582530720,1582617240,1582703160,1582789680,1582878480,1582962660,1583049000,1583133000,1583221800,1583308740,1583394480,1583481060,1583567460,1583650980,1583740080,1583826720,1583912820,1583997120,1584086040,1584172200,1584256200,1584345600
temperatureLow,-12.25,-15.93,-19.55,-17.24,-15.53,-18.25,-21.03,-14.85,-7.42,-18.04,-22.47,-24.16,-22.67,-15.94,-11.04,-13.55,-9.14,-16,-16.41,-19.56,-16.97,-11.09,-8.59,-18.23,-14.67,-8.57,-9.79,-7.2,-7.05,-14.28,-14.07,-1.55,-4.31,-10.04,-0.89,2.89,-12.83,-7.28,1.08,-0.19,-6.43,-13.37,-9.85,-14.13,-4.82,0.42,-7.37,-11.56,-8.56,-7.99,-8.46,-0.05,12.13,-9.24,-7.07
temperatureLowTime,1579737420,1579824000,1579910400,1579996500,1580081760,1580169600,1580254380,1580341920,1580418300,1580514600,1580600700,1580685840,1580771160,1580859300,1580945820,1581029160,1581114540,1581204240,1581290880,1581378240,1581463740,1581551460,1581636840,1581722400,1581810420,1581895800,1581982620,1582058700,1582156260,1582240800,1582327860,1582401720,1582501560,1582587180,1582670580,1582761600,1582846320,1582932180,1583016480,1583086140,1583183880,1583277180,1583364780,1583448660,1583537040,1583625000,1583711760,1583797680,1583883120,1583969640,1584056520,1584140340,1584229620,1584315780,1584400260
temperatureMax,15.76,11.52,10.56,9.8,13.79,11.49,11.61,15.32,17.54,15.68,9.81,8.29,11.96,17.72,14.79,14.9,14.27,11.62,14.84,16.75,20.57,23.29,25.18,20.05,14.73,20.54,20.67,17.29,25.16,14.9,24.23,23.34,28.89,27.17,30.08,26.05,21.72,28.18,29.35,22.82,19.95,18.07,21.9,24.12,27.6,30.69,20.24,16.52,21.81,24.89,24.79,30.56,34.98,25.09,22.52
temperatureMaxTime,1579680180,1579763940,1579852260,1579938900,1580025240,1580111520,1580197860,1580284440,1580370720,1580456880,1580543100,1580629740,1580716320,1580802900,1580888820,1580975400,1581060000,1581146580,1581234780,1581321240,1581407760,1581494040,1581580260,1581664440,1581750840,1581839520,1581922980,1582012080,1582096320,1582184880,1582271760,1582360560,1582444380,1582530720,1582617240,1582703160,1582789680,1582878480,1582962660,1583049000,1583133000,1583221800,1583308740,1583394480,1583481060,1583567460,1583650980,1583740080,1583826720,1583912820,1583997120,1584086040,1584172200,1584256200,1584345600
temperatureMin,-12.3,-12.25,-15.94,-19.55,-17.24,-15.53,-18.25,-21.03,-14.85,-7.42,-18.04,-22.47,-24.16,-22.67,-15.94,-11.04,-13.55,-9.66,-16,-16.41,-19.56,-16.97,-11.09,-9.23,-18.23,-14.67,-8.57,-9.79,-7.2,-7.05,-14.28,-14.07,-1.55,-4.31,-10.04,-0.89,-0.96,-12.83,-7.28,1.08,-0.19,-6.43,-13.37,-9.85,-14.13,-4.82,0.42,-7.37,-11.56,-8.56,-7.99,-8.46,-0.05,3.76,-9.24
temperatureMinTime,1579640640,1579737420,1579824120,1579910460,1579996500,1580081760,1580169660,1580254380,1580341920,1580418300,1580514600,1580600700,1580685840,1580771160,1580859300,1580945820,1581029160,1581174000,1581204240,1581290880,1581378240,1581463740,1581551460,1581692400,1581722400,1581810420,1581895800,1581982620,1582058700,1582156260,1582240800,1582327860,1582401720,1582501560,1582587180,1582670580,1582815600,1582846320,1582932180,1583016480,1583086140,1583183880,1583277180,1583364780,1583448660,1583537040,1583625000,1583711760,1583797680,1583883120,1583969640,1584056520,1584140340,1584284400,1584315780
time,1579622400,1579708800,1579795200,1579881600,1579968000,1580054400,1580140800,1580227200,1580313600,1580400000,1580486400,1580572800,1580659200,1580745600,1580832000,1580918400,1581004800,1581091200,1581177600,1581264000,1581350400,1581436800,1581523200,1581609600,1581696000,1581782400,1581868800,1581955200,1582041600,1582128000,1582214400,1582300800,1582387200,1582473600,1582560000,1582646400,1582732800,1582819200,1582905600,1582992000,1583078400,1583164800,1583251200,1583337600,1583424000,1583510400,1583596800,1583683200,1583769600,1583856000,1583942400,1584028800,1584115200,1584201600,1584288000
uvIndex,3,3,3,4,3,3,3,4,3,3,4,4,4,5,3,4,3,3,3,5,5,5,3,5,3,4,3,3,3,3,5,4,6,7,6,4,5,7,5,4,4,4,7,5,5,6,4,4,7,5,8,5,7,5,5
uvIndexTime,1579672200,1579758540,1579844640,1579931100,1580017260,1580104260,1580190000,1580276700,1580363820,1580449800,1580536140,1580623140,1580709420,1580795520,1580881740,1580968560,1581054480,1581140940,1581228180,1581313620,1581400200,1581486360,1581573180,1581659580,1581745740,1581833880,1581918480,1582007640,1582091460,1582178340,1582264140,1582351800,1582438020,1582522500,1582609440,1582695900,1582782240,1582869120,1582957740,1583045160,1583127960,1583217780,1583300640,1583390400,1583476680,1583559180,1583646480,1583733060,1583818860,1583905620,1583991900,1584082800,1584167700,1584253860,1584338040
visibility,10,6.717,9.876,10,10,8.006,10,10,9.44,6.497,9.621,10,10,10,10,10,9.913,8.404,10,10,10,10,10,10,10,10,10,10,10,8.388,10,10,10,10,10,7.015,8.091,10,10,8.776,2.598,6.789,10,6.597,10,8.827,7.178,7.198,10,10,10,10,10,7.156,10
windBearing,196,31,210,205,169,146,136,149,137,196,48,55,178,175,98,183,32,19,86,186,172,170,195,348,13,121,15,252,167,323,184,151,196,193,174,22,331,181,135,22,8,11,146,172,167,201,358,349,184,155,251,187,185,16,16
windGust,16.25,7.01,16.79,13.57,7.19,6.51,10.59,6.11,6.9,18.17,7.81,4.62,8.31,21.51,6.56,8.31,7.97,7.54,5.97,9.12,7.92,9.67,30.93,21.71,6.24,6.25,9.4,19.76,13.64,18.9,10.95,11.61,12.71,12.88,18.16,15.56,16.2,13.36,10,5.98,11.63,8.2,7.01,15.69,19.43,34.85,11.9,11.52,13.02,12.62,41.1,24.1,26.21,10.38,9.57
windGustTime,1579681380,1579770660,1579857900,1579881600,1579975380,1580094600,1580202180,1580295720,1580352720,1580459640,1580549400,1580633520,1580706780,1580806200,1580832000,1580978280,1581077340,1581155040,1581260400,1581276720,1581412260,1581484140,1581583980,1581660480,1581748560,1581790200,1581923880,1582025460,1582099980,1582134240,1582273920,1582361160,1582446900,1582533300,1582620360,1582728600,1582793520,1582880760,1582912200,1583047260,1583140140,1583222400,1583321520,1583391660,1583480280,1583580420,1583679600,1583683200,1583829300,1583916960,1583995440,1584088920,1584165840,1584262560,1584347580
windSpeed,4.51,3.66,4.31,4.12,3.33,4.05,3.44,3.53,3.48,3.88,3.41,2.5,4.12,5.18,2.83,3.67,3.2,4.02,2.9,4.29,3.92,4.57,5.22,4.17,3.27,3.12,3.6,3.55,5.98,5.6,3.73,4.35,4.22,3.05,5.01,4.13,5.01,4.61,3.85,3.51,4.38,3.43,3.73,3.86,4.13,8.77,4.56,3.97,2.96,3.72,6.16,4.16,4.94,4.86,3.81
