,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,26.89,28.83,32.3,27.53,28.35,25.89,27.3,27,17.75,30.38,22.92,15.17,15.01,11.7,27.77,32.43,28.85,24.65,16.94,20.72,23.17,23.05,22.13,26.31,26.78,23.46,19.36,11.97,12.64,12.33,19.65,21.66,26.25,18.95,18.22,26.31,26.01,27.19,22.05,17.05,22.47,32.08,27.61,24.5,28.9,24.69,20.58,17.43,23.32,26.67,22.72,21.7,11.75,5.14,17.13
apparentTemperatureMinTime,1579694700,1579771440,1579881060,1579965180,1580035920,1580184060,1580201580,1580309760,1580382060,1580457600,1580626800,1580713200,1580799600,1580820840,1580901360,1581010560,1581145200,1581231600,1581263160,1581343560,1581409980,1581519420,1581609300,1581692520,1581754020,1581858420,1582009200,1582037280,1582120620,1582208160,1582296480,1582378260,1582527600,1582553940,1582625340,1582786800,1582811280,1582900020,1583046000,1583074260,1583139420,1583247000,1583333040,1583413380,1583505180,1583650800,1583679300,1583764860,1583832060,1583992800,1584023700,1584163020,1584249240,1584270300,1584351420
cloudCover,0.83,0.93,0.8,0.88,0.73,0.69,0.83,0.84,0.6,0.69,0.66,0.19,0.29,0.79,0.78,0.81,0.76,0.54,0.47,0.47,0.59,0.49,0.49,0.58,0.79,0.4,0.22,0.1,0.02,0.08,0.18,0.54,0.63,0.45,0.47,0.61,0.31,0.26,0.39,0.42,0.69,0.61,0.52,0.58,0.73,0.73,0.63,0.12,0.77,0.63,0.41,0.88,0.72,0.33,0.01
dewPoint,27.13,31.4,32.54,30.41,30.06,27.3,29.37,28.61,23.22,37.29,30.6,16.47,16.01,18.68,31.45,32.92,33.65,27.04,22.02,24.94,26.59,27.57,24.7,25.54,28,24.33,21.82,15.41,12.81,15.5,18.05,25.56,24.35,21.43,21.67,28.23,29.09,28.84,23.81,20.8,28.84,32.21,23.83,24.02,29.83,25.93,20.41,14.79,21.42,27.73,21.32,23.76,14.92,11.42,15.04
humidity,0.78,0.84,0.78,0.8,0.76,0.72,0.78,0.79,0.72,0.83,0.68,0.6,0.62,0.71,0.78,0.78,0.77,0.69,0.67,0.67,0.7,0.74,0.71,0.68,0.72,0.66,0.65,0.59,0.52,0.56,0.57,0.67,0.65,0.64,0.64,0.69,0.64,0.62,0.61,0.62,0.7,0.67,0.55,0.53,0.69,0.65,0.58,0.47,0.54,0.64,0.56,0.71,0.63,0.54,0.43
icon,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,snow,snow,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,snow,clear-day,clear-day,clear-day,rain,rain,rain,rain,rain,clear-day,clear-day,rain,partly-cloudy-day,rain,rain,rain,partly-cloudy-day,rain,rain,rain,clear-day,partly-cloudy-day,rain,partly-cloudy-day,rain,partly-cloudy-day,rain,clear-day
moonPhase,0.94,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.29,0.32,0.35,0.39,0.42,0.46,0.5,0.53,0.57,0.61,0.65,0.69,0.72,0.76,0.79,0.83,0.86,0.89,0.92,0.96,0.99,0.02,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.3,0.33,0.37,0.4,0.44,0.48,0.52,0.56,0.6,0.63,0.67,0.71,0.74,0.78
ozone,355.6,354.1,372.3,345.9,349.9,367.3,374.1,338.4,337.3,331.4,344.3,407.6,399.4,359.1,307.7,329.7,348.4,401.5,357.3,341.5,364.3,371.7,384.6,380,361.5,377.5,387.9,370.5,381.2,401.7,330.4,354.4,391.9,362.6,342.7,331.8,327.1,323.2,418.3,365.9,336,347.7,381.6,349.9,363.9,389.1,413.2,387.1,347.5,331.6,355.4,376.2,385.2,375.9,345
precipAccumulation,,,,,,,,,,,,0.18,0.35,0.36,,,,,,,,,,,,,,0.1,0.09,0.11,0.07,,,,,,,,,0.03,,,,,,,,,,,,,0.41,,0.03
precipIntensity,0.0124,0.0239,0.0082,0.0085,0.0057,0.0115,0.0088,0.0109,0.0026,0.0063,0.0109,0.0012,0.0019,0.0037,0.0245,0.0424,0.0178,0.0097,0.0011,0.0008,0.001,0.0008,0.0012,0.0032,0.0049,0.0074,0.0049,0.001,0.0005,0.0006,0.0005,0.0008,0.0096,0.0022,0.0031,0.0009,0.0002,0.0006,0.0023,0.0005,0.003,0.0035,0.0017,0.0004,0.0013,0.0028,0.0008,0.0005,0.0007,0.0024,0.0005,0.0068,0.0016,0.0032,0.0005
precipIntensityMax,0.0391,0.0681,0.0227,0.054,0.0227,0.0468,0.0471,0.0336,0.0215,0.0408,0.0419,0.0089,0.0095,0.0136,0.0754,0.0888,0.0652,0.0552,0.0049,0.0047,0.0024,0.0047,0.0036,0.0157,0.0242,0.0465,0.0345,0.0043,0.0013,0.0014,0.0012,0.0029,0.0266,0.0089,0.0245,0.0039,0.0014,0.0054,0.0126,0.002,0.0151,0.0086,0.0071,0.0011,0.0042,0.0116,0.0044,0.0013,0.0025,0.0072,0.0012,0.0198,0.004,0.0219,0.0017
precipIntensityMaxTime,1579733820,1579820340,1579855500,1579964220,1580036340,1580187060,1580247900,1580331720,1580446680,1580464800,1580583360,1580698920,1580792580,1580886000,1580938020,1581041160,1581062400,1581199320,1581282840,1581364140,1581476760,1581530280,1581642480,1581714120,1581811140,1581915840,1581977040,1582066800,1582168200,1582260840,1582317600,1582390140,1582479420,1582582560,1582671240,1582718460,1582828920,1582948860,1582992000,1583132400,1583211480,1583299260,1583344740,1583420040,1583538360,1583611140,1583708460,1583748180,1583902680,1583923680,1584014400,1584118080,1584198360,1584303000,1584399420
precipProbability,0.82,0.9,0.9,0.62,0.69,0.64,0.66,0.81,0.38,0.76,0.84,0.4,0.45,0.49,0.85,0.98,0.96,0.59,0.41,0.42,0.25,0.44,0.32,0.54,0.69,0.65,0.45,0.42,0.09,0.1,0.09,0.27,0.71,0.4,0.41,0.48,0.11,0.19,0.53,0.13,0.59,0.66,0.37,0.1,0.39,0.56,0.43,0.05,0.08,0.44,0.06,0.56,0.24,0.38,0.04
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,snow,snow,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,snow,snow,snow,snow,rain,rain,rain,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,snow,rain,snow
pressure,1017.1,1016.3,1014.2,1016.1,1015.4,1019.9,1016.8,1021.1,1024.5,1016.5,1015.4,1023.3,1026.1,1026.8,1014.9,1014.2,1012.7,1016.5,1029.5,1029.5,1021.9,1023.2,1014,1017.8,1016.8,1019.7,1027.9,1029.4,1029.8,1027.6,1023.2,1018.8,1016.3,1031.2,1033.6,1030.5,1029.1,1016.3,1016,1025.9,1019.7,1017.7,1021.8,1016.5,1012.1,1009.9,1017.9,1023.7,1021.9,1019.3,1024.6,1009.8,1015,1022.7,1022.7
summary,Light rain in the afternoon and evening.,Light rain throughout the day.,Drizzle in the morning and afternoon.,Possible light rain in the morning and afternoon.,Possible drizzle in the morning and afternoon.,"Possible light rain until afternoon, starting again overnight.",Possible light rain in the morning and afternoon.,Light rain until evening.,Possible light rain overnight.,Light rain in the morning and afternoon.,Light rain in the morning and afternoon.,Possible drizzle in the afternoon.,Possible light snow (< 1 in.) in the morning and afternoon.,Possible light rain overnight.,Light rain throughout the day.,Light rain throughout the day.,Light rain until evening.,Possible light rain in the morning and afternoon.,Possible drizzle in the morning and afternoon.,Possible drizzle in the afternoon.,Windy in the morning.,Possible drizzle in the morning.,Mostly cloudy throughout the day.,Possible drizzle in the afternoon.,Possible light rain in the afternoon and evening.,Possible drizzle in the morning and afternoon.,Possible light rain in the afternoon.,Possible drizzle in the afternoon.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Possible light rain until evening.,Possible drizzle in the afternoon.,Possible light rain in the afternoon.,Possible drizzle in the morning.,Clear throughout the day.,Clear throughout the day.,Possible drizzle in the morning.,Partly cloudy throughout the day.,Possible drizzle in the evening and overnight.,Possible drizzle in the morning.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Possible drizzle in the morning and afternoon.,Possible drizzle in the afternoon.,Clear throughout the day.,Mostly cloudy throughout the day.,Possible drizzle in the morning.,Partly cloudy throughout the day.,Possible drizzle in the afternoon.,Mostly cloudy throughout the day.,Possible light rain in the afternoon.,Clear throughout the day.
sunriseTime,1579707660,1579794060,1579880400,1579966740,1580053080,1580139360,1580225700,1580312040,1580398380,1580484720,1580571060,1580657340,1580743680,1580830020,1580916300,1581002640,1581088920,1581175260,1581261600,1581347880,1581434160,1581520500,1581606780,1581693120,1581779400,1581865740,1581952020,1582038300,1582124580,1582210920,1582297200,1582383480,1582469760,1582556100,1582642380,1582728660,1582814940,1582901220,1582987500,1583073840,1583160120,1583246400,1583332680,1583418960,1583505240,1583591520,1583677800,1583764080,1583850360,1583936640,1584022920,1584109200,1584195480,1584281760,1584368040
sunsetTime,1579740660,1579827180,1579913640,1580000160,1580086620,1580173140,1580259600,1580346120,1580432580,1580519100,1580605620,1580692080,1580778600,1580865060,1580951580,1581038040,1581124560,1581211020,1581297540,1581384060,1581470520,1581557040,1581643500,1581730020,1581816480,1581903000,1581989460,1582075980,1582162500,1582248960,1582335480,1582421940,1582508460,1582594920,1582681440,1582767900,1582854420,1582940880,1583027400,1583113860,1583200380,1583286840,1583373300,1583459820,1583546280,1583632800,1583719260,1583805780,1583892240,1583978700,1584065220,1584151680,1584238200,1584324660,1584411180
temperatureHigh,37.32,41.21,46.63,43.37,42.7,44.37,41.93,39.6,40.17,49.96,45.15,39.83,37.88,34.45,43,40.52,45.04,42.35,41.16,48.77,41.41,46.23,41.93,39.54,42.83,40.3,39.97,41.18,40.38,42.41,49.68,44.24,39.66,38.62,44.77,47.17,57.06,58.76,43.5,42.91,44.8,51.99,47.48,54.96,47.55,45.66,46.43,51.42,48.11,43.98,47.4,36.95,31.49,39.36,53.74
temperatureHighTime,1579722900,1579817340,1579896180,1579993440,1580075460,1580158080,1580249340,1580339760,1580415480,1580512620,1580569200,1580680500,1580761260,1580857620,1580940420,1581039600,1581116160,1581198600,1581285720,1581373260,1581458280,1581548160,1581624540,1581710460,1581796140,1581884940,1581977400,1582063260,1582149480,1582236240,1582322460,1582401900,1582488420,1582580820,1582669140,1582755060,1582842540,1582927200,1583005380,1583093280,1583185860,1583275080,1583365680,1583446620,1583529240,1583615280,1583703960,1583791680,1583879040,1583963340,1584053160,1584136260,1584222720,1584310440,1584395940
temperatureLow,31.33,35.76,31.8,33.42,31.17,31.07,29.96,24.28,31.26,40.91,22.42,21.4,18.65,30.94,37.61,37.66,33.78,24.3,26.55,29.06,28.01,24.33,32.8,31.33,30.83,26.93,17.85,19.48,19.83,19.16,28.08,30.87,28.51,22.73,31.3,31.34,30.24,32.94,24.03,30.5,37.91,34.41,29.4,33.18,33.4,24.94,22.92,27.65,37.45,28.19,29.84,22.44,15.58,23.83,24.98
temperatureLowTime,1579770960,1579835400,1579964700,1580014620,1580139300,1580202660,1580295780,1580382420,1580440740,1580539920,1580655720,1580720280,1580817660,1580893260,1581004800,1581086760,1581152880,1581257640,1581346740,1581405180,1581520620,1581605820,1581692400,1581778140,1581864840,1581951360,1582037640,1582122300,1582210140,1582296480,1582370340,1582452900,1582556160,1582642200,1582708020,1582804500,1582901340,1582982940,1583074140,1583139720,1583248140,1583333640,1583418840,1583505060,1583593260,1583679120,1583765220,1583834640,1583938560,1584024120,1584090420,1584197580,1584270420,1584367020,1584450000
temperatureMax,37.32,41.21,46.63,43.37,42.7,44.37,41.93,39.6,40.17,49.96,47.7,39.83,37.88,34.45,43,40.99,45.04,42.35,41.16,48.77,41.41,46.23,41.93,39.54,42.83,40.3,39.97,41.18,40.38,42.41,49.68,44.24,39.66,38.62,44.77,47.17,57.06,58.76,43.5,42.91,44.8,51.99,47.48,54.96,47.55,45.66,46.43,51.42,48.11,43.98,47.4,36.95,31.49,39.36,53.74
temperatureMaxTime,1579722900,1579817340,1579896180,1579993440,1580075460,1580158080,1580249340,1580339760,1580415480,1580512620,1580554860,1580680500,1580761260,1580857620,1580940420,1580985060,1581116160,1581198600,1581285720,1581373260,1581458280,1581548160,1581624540,1581710460,1581796140,1581884940,1581977400,1582063260,1582149480,1582236240,1582322460,1582401900,1582488420,1582580820,1582669140,1582755060,1582842540,1582927200,1583005380,1583093280,1583185860,1583275080,1583365680,1583446620,1583529240,1583615280,1583703960,1583791680,1583879040,1583963340,1584053160,1584136260,1584222720,1584310440,1584395940
temperatureMin,29.85,31.33,35.01,31.8,32.25,31.17,31.07,29.96,24.28,34.49,29.15,22.25,21.4,18.65,30.94,37.3,34.89,30.06,24.3,26.55,29.21,28.01,24.33,32.68,31.33,30.83,25.29,17.85,19.48,19.83,19.16,28.08,30.87,27.36,22.73,31.3,31.34,30.24,28.7,24.03,30.5,37.91,33,29.4,33.18,29.21,24.94,22.92,27.65,31.7,28.19,28.87,20.1,15.58,23.83
temperatureMinTime,1579705320,1579770960,1579935600,1579964700,1580105400,1580139300,1580202660,1580295780,1580382420,1580457600,1580626800,1580713200,1580720280,1580817660,1580893260,1581011340,1581145200,1581231600,1581257640,1581346740,1581408000,1581520620,1581605820,1581750000,1581778140,1581864840,1582009200,1582037640,1582122300,1582210140,1582296480,1582370340,1582452900,1582614000,1582642200,1582708020,1582804500,1582901340,1583046000,1583074140,1583139720,1583248140,1583391600,1583418840,1583505060,1583650800,1583679120,1583765220,1583834640,1583992800,1584024120,1584162720,1584252000,1584270420,1584367020
time,1579680000,1579766400,1579852800,1579939200,1580025600,1580112000,1580198400,1580284800,1580371200,1580457600,1580544000,1580630400,1580716800,1580803200,1580889600,1580976000,1581062400,1581148800,1581235200,1581321600,1581408000,1581494400,1581580800,1581667200,1581753600,1581840000,1581926400,1582012800,1582099200,1582185600,1582272000,1582358400,1582444800,1582531200,1582617600,1582704000,1582790400,1582876800,1582963200,1583049600,1583136000,1583222400,1583308800,1583395200,1583481600,1583568000,1583654400,1583737200,1583823600,1583910000,1583996400,1584082800,1584169200,1584255600,1584342000
uvIndex,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,3,2,3,2,2,2,3,2,3,2,3,3,3,3,2,2,3,4
uvIndexTime,1579724100,1579810620,1579896900,1579984200,1580069580,1580156280,1580242500,1580328660,1580415240,1580502060,1580588400,1580674680,1580760720,1580847240,1580933580,1581020100,1581106320,1581193500,1581279000,1581365820,1581451980,1581538260,1581623580,1581711360,1581797760,1581884340,1581970620,1582057260,1582143540,1582230000,1582316100,1582402440,1582489140,1582575780,1582661940,1582748340,1582834620,1582920480,1583006460,1583094120,1583180460,1583266380,1583353260,1583439000,1583525520,1583612820,1583698140,1583785020,1583867760,1583958060,1584043320,1584130140,1584216360,1584301440,1584389580
visibility,4.114,3.07,4.62,4.881,6.58,6.849,3.953,6.383,9.059,6.848,8.373,10,9.723,7.28,6.374,5.782,6.16,7.37,9.973,9.793,9.926,9.266,9.45,7.405,7.829,8.498,9.583,10,10,10,10,9.991,6.514,9.433,10,8.97,10,9.88,8.552,9.673,9.251,9.207,9.71,10,9.184,8.88,9.959,10,10,9.38,10,5.403,9.388,10,10
windBearing,159,130,256,102,153,134,213,249,199,243,257,271,268,259,272,274,263,269,266,264,272,251,264,265,260,274,274,88,96,95,264,266,253,275,167,267,260,264,270,270,269,273,265,137,257,265,269,269,263,273,274,65,66,76,58
windGust,16.53,7.88,12.23,12.75,16.88,16.58,10.77,19.2,9.36,25.7,36.38,17.09,14.36,25.92,31.53,32.11,26.22,32.06,22.08,18.09,39.6,13.05,26,23.44,20.89,24.47,22.14,10.53,15.79,13.89,9.85,20.87,30.75,34.1,11.63,17.7,12.86,28.17,24.41,28.25,30.52,32.43,32.42,11.15,10.58,13.99,11.38,13.71,19.21,29.45,16.45,18.9,23.67,17.63,12.99
windGustTime,1579689120,1579831080,1579883400,1580022000,1580030880,1580180580,1580224440,1580352540,1580424780,1580511780,1580579940,1580630400,1580768820,1580853600,1580943300,1580986200,1581141900,1581163620,1581293580,1581321600,1581444480,1581502140,1581656580,1581692460,1581807060,1581882660,1581933120,1582015980,1582168140,1582218240,1582354440,1582396680,1582519800,1582542060,1582617600,1582756920,1582797360,1582952220,1583013540,1583121060,1583218800,1583228640,1583312700,1583398800,1583503560,1583611440,1583707140,1583798580,1583881680,1583959260,1584059280,1584162840,1584181500,1584312180,1584345720
windSpeed,3.63,3.3,3.25,3.41,4.34,4.92,3.59,4.46,3.83,5.55,10.65,5.18,5.45,5.33,7.88,7.37,6.04,8.02,7.69,4.87,9.91,4.41,5.63,7.35,5.42,8.63,6.3,4.39,6.12,5.24,2.94,6.1,7.31,10.34,3.46,5.76,5.13,4.45,8.16,7.51,9.12,8.84,7.05,4.42,4.52,4.85,4.64,4.39,5.06,8.99,5.89,4.86,8.56,7.61,4.73
