,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMinTime,1579661880,1579749360,1579837500,1579925400,1580014440,1580095440,1580181060,1580267520,1580353140,1580439180,1580528100,1580611800,1580698080,1580785200,1580870460,1580957520,1581043440,1581129660,1581216360,1581302760,1581389640,1581482280,1581564360,1581650040,1581735060,1581820800,1581907380,1581994500,1582080780,1582165500,1582253820,1582340040,1582426620,1582512180,1582597920,1582686060,1582771620,1582857660,1582941540,1583029800,1583116740,1583203320,1583289300,1583375940,1583463000,1583547480,1583635800,1583722140,1583809020,1583894880,1583980920,1584066720,1584153420,1584238560,1584327300
cloudCover,0.41,0.43,0.8,0.97,0.98,0.91,0.63,0.38,0.96,0.85,0.88,0.76,0.66,0.45,0.34,0.51,0.46,0.11,0.86,0.11,0.21,0.99,0.83,0.51,0.29,0.24,0.13,0.23,0.21,0.57,0.5,0.22,0.28,0.68,0.32,0.28,0.5,0.22,0.13,0.13,0.21,0.43,0.51,0.47,0.38,0.39,0.32,0.82,0.74,0.51,0.36,0.34,0.73,0.78,0.93
dewPoint,52.92,56.99,62.47,63.21,62.95,62.4,62.22,58.27,58.33,56.43,58.49,58.21,59.52,57.74,53.3,56.89,54.73,50.14,43.82,48.77,58.66,62.82,60.37,53.83,53.08,51.42,55.9,60.24,59.76,52.13,59.32,60.97,58.19,49.99,46.9,54.62,59.95,39,39,40.34,42.03,46.98,49.5,48.67,50.56,51.98,52.99,52.64,59.13,60.26,57.82,53.35,61.61,61.67,67.62
humidity,0.6,0.67,0.85,0.87,0.88,0.89,0.82,0.69,0.67,0.61,0.68,0.63,0.66,0.62,0.52,0.59,0.54,0.46,0.37,0.43,0.61,0.97,0.84,0.63,0.56,0.46,0.52,0.6,0.59,0.43,0.6,0.62,0.59,0.44,0.38,0.52,0.64,0.33,0.27,0.29,0.32,0.36,0.4,0.37,0.39,0.41,0.47,0.43,0.57,0.64,0.58,0.46,0.64,0.62,0.83
icon,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,rain,rain,partly-cloudy-day,cloudy,partly-cloudy-day,rain,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,clear-day,clear-day,rain,rain,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,rain,rain
moonPhase,0.93,0.96,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.3,0.34,0.37,0.41,0.44,0.48,0.52,0.56,0.59,0.63,0.67,0.71,0.74,0.78,0.81,0.84,0.88,0.91,0.94,0.97,0,0.03,0.06,0.09,0.12,0.15,0.18,0.22,0.25,0.28,0.31,0.35,0.39,0.42,0.46,0.5,0.54,0.58,0.62,0.66,0.69,0.73,0.76
ozone,242.3,242.6,244.5,244.3,244.2,244.2,242.1,241.9,240.1,241.5,239.7,243.2,243.1,242.5,242.4,239.8,242.1,243.2,250,249,244.3,247,247.8,250.2,250.4,251.5,253.8,253.9,253.1,260.4,262.2,259.5,257.9,258.9,254.1,253.4,252,254.5,255.7,256.1,258,260.1,261.9,258.9,255.8,258.4,260.9,263.3,259.9,261.9,264.6,262.4,261.5,263.3,260.6
precipIntensity,0,0.0001,0.0014,0.0023,0.003,0.0031,0.0017,0.0001,0.0005,0.0001,0.0028,0.0001,0.0005,0.0004,0.0001,0.0011,0.0003,0,0.0001,0.0001,0.0001,0.0085,0.002,0.0007,0.0001,0.0001,0.0008,0.002,0.0042,0.0007,0.0017,0.0015,0.0003,0.0001,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0.0001,0.0001,0.0002,0.0001,0.0001,0.0004,0.0021,0.0022,0.0013,0.0026,0.0049,0.0301
precipIntensityMax,0.0001,0.0005,0.0055,0.0096,0.007,0.0089,0.0046,0.0003,0.0027,0.0002,0.0147,0.0004,0.002,0.0019,0.0003,0.007,0.003,0.0003,0.0003,0.0004,0.0012,0.0157,0.0093,0.0049,0.0003,0.0003,0.0037,0.0118,0.0226,0.004,0.0064,0.005,0.001,0.0004,0.0012,0.0003,0.0004,0.0004,0.0004,0.0004,0.0003,0.0003,0.0002,0.0004,0.0005,0.0014,0.0005,0.0003,0.0032,0.0127,0.0134,0.0093,0.0179,0.0151,0.0564
precipIntensityMaxTime,1579651560,1579809600,1579834860,1579920840,1580014440,1580073300,1580162460,1580284800,1580343600,1580418000,1580527140,1580590800,1580721540,1580817600,1580890080,1580969700,1581022800,1581152400,1581237300,1581328800,1581451200,1581476340,1581564360,1581649440,1581723360,1581843600,1581942480,1582027320,1582113600,1582146840,1582296480,1582329900,1582460220,1582567200,1582642560,1582664400,1582801080,1582871100,1582978080,1583011500,1583138160,1583184420,1583312400,1583438400,1583451120,1583583120,1583629740,1583765220,1583870400,1583917200,1584024600,1584123000,1584176520,1584302400,1584349620
precipProbability,0.02,0.06,0.25,0.33,0.35,0.48,0.31,0.12,0.12,0.09,0.29,0.07,0.14,0.12,0.06,0.14,0.1,0.02,0.05,0.04,0.05,0.74,0.51,0.13,0.05,0.05,0.1,0.16,0.17,0.1,0.12,0.17,0.07,0.03,0.05,0.06,0.03,0.04,0.01,0.02,0.02,0.03,0.02,0.03,0.03,0.03,0.05,0.06,0.13,0.18,0.16,0.08,0.18,0.28,0.78
precipType,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1013.8,1014.1,1015.6,1016.5,1015.6,1015.6,1014.1,1013.7,1014.2,1012.8,1013.7,1013.8,1014.1,1013.6,1013.2,1014.9,1015.2,1015.5,1015.3,1013.7,1011.6,1015.1,1016.3,1015.7,1014.4,1012.6,1011.6,1012.2,1011.8,1011.6,1011.8,1012.4,1012,1010.9,1011.1,1013.6,1013,1012.1,1010.1,1010.5,1011.8,1012.7,1012.3,1011.9,1011.2,1011,1011.1,1009.6,1009.5,1010.4,1010.1,1010.3,1011.8,1010.3,1010.6
summary,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible drizzle throughout the day.,Possible drizzle in the morning.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Possible light rain in the morning and overnight.
sunriseTime,1579664400,1579750800,1579837200,1579923660,1580010060,1580096460,1580182860,1580269260,1580355660,1580442060,1580528460,1580614860,1580701260,1580787600,1580874000,1580960400,1581046800,1581133200,1581219600,1581306000,1581392340,1581478740,1581565140,1581651540,1581737940,1581824280,1581910680,1581997080,1582083420,1582169820,1582256220,1582342560,1582428960,1582515360,1582601700,1582688100,1582774440,1582860840,1582947240,1583033580,1583119980,1583206320,1583292720,1583379060,1583465460,1583551800,1583638200,1583724540,1583810940,1583897280,1583983680,1584070020,1584156420,1584242760,1584329100
sunsetTime,1579706460,1579792860,1579879320,1579965720,1580052180,1580138580,1580224980,1580311440,1580397840,1580484300,1580570700,1580657100,1580743560,1580829960,1580916360,1581002760,1581089220,1581175620,1581262020,1581348480,1581434880,1581521280,1581607680,1581694080,1581780540,1581866940,1581953340,1582039740,1582126140,1582212540,1582299000,1582385400,1582471800,1582558200,1582644600,1582731000,1582817400,1582903800,1582990200,1583076600,1583163000,1583249400,1583335800,1583422200,1583508660,1583595060,1583681400,1583767800,1583854200,1583940600,1584027000,1584113400,1584199800,1584286200,1584372600
temperatureHigh,80.37,81.45,77.2,80.07,73.55,72.76,80.56,80.56,81.74,83.61,81.24,82.57,81.72,83.2,84.97,84.12,84.26,86.6,86,85.75,86.15,66.21,75.53,79.97,82.35,89.09,88.52,86.39,86.75,86.99,85.35,85.83,84.71,88.34,92.28,87.07,84.21,88.15,90.78,90.35,88.92,90.47,91.82,89.43,91,91.15,89.81,89.15,88.19,83.63,87.01,93.03,84.04,86.69,84.16
temperatureHighTime,1579690920,1579777260,1579870920,1579957740,1580043780,1580132940,1580216520,1580297160,1580382240,1580468580,1580562600,1580641200,1580727600,1580821620,1580900400,1580986800,1581073260,1581159720,1581245820,1581334500,1581425220,1581507480,1581599340,1581678120,1581771240,1581850980,1581938700,1582030560,1582121400,1582196460,1582285620,1582377060,1582455600,1582542000,1582631400,1582714740,1582801260,1582890660,1582974060,1583060340,1583146920,1583233200,1583319540,1583404500,1583499780,1583587140,1583665380,1583750460,1583837940,1583924820,1584011040,1584097080,1584184200,1584270000,1584364260
temperatureLow,59,61.05,60.62,62.28,61.86,61.32,60.54,61.05,60.48,62.58,63.28,62.45,62.27,60.37,62.36,63.77,61.49,60.28,61.72,61.34,61.06,60.82,61.29,57.75,61.97,63.4,65.02,66.15,69.41,63.35,66.57,63.8,61.62,60.48,63.69,62.82,61.07,63.33,62.19,61.59,62.63,63.41,65.11,68.58,67,63.04,65.21,65.74,65.27,61.95,61.8,65.78,67.22,65.78,65.98
temperatureLowTime,1579749360,1579837380,1579927140,1580014740,1580095260,1580181000,1580267520,1580353140,1580439180,1580528100,1580611800,1580698080,1580785200,1580870460,1580957520,1581043440,1581129660,1581216360,1581302760,1581389640,1581482340,1581563820,1581649740,1581735060,1581820800,1581907380,1581994560,1582080720,1582165500,1582253820,1582340100,1582426620,1582512180,1582597920,1582686060,1582771680,1582857660,1582941540,1583029800,1583116740,1583203320,1583289300,1583375940,1583463000,1583547480,1583635800,1583722140,1583809080,1583894820,1583980920,1584066720,1584153300,1584238560,1584327180,1584410280
temperatureMax,80.37,81.45,77.2,80.07,73.55,72.76,80.56,80.56,81.74,83.61,81.24,82.57,81.72,83.2,84.97,84.12,84.26,86.6,86,85.75,86.15,69.94,75.53,79.97,82.35,89.09,88.52,86.39,86.75,86.99,85.35,85.83,84.71,88.34,92.28,87.07,84.21,88.15,90.78,90.35,88.92,90.47,91.82,89.43,91,91.15,89.81,89.15,88.19,83.63,87.01,93.03,84.04,86.69,84.16
temperatureMaxTime,1579690920,1579777260,1579870920,1579957740,1580043780,1580132940,1580216520,1580297160,1580382240,1580468580,1580562600,1580641200,1580727600,1580821620,1580900400,1580986800,1581073260,1581159720,1581245820,1581334500,1581425220,1581454800,1581599340,1581678120,1581771240,1581850980,1581938700,1582030560,1582121400,1582196460,1582285620,1582377060,1582455600,1582542000,1582631400,1582714740,1582801260,1582890660,1582974060,1583060340,1583146920,1583233200,1583319540,1583404500,1583499780,1583587140,1583665380,1583750460,1583837940,1583924820,1584011040,1584097080,1584184200,1584270000,1584364260
temperatureMin,57.38,59,61.05,60.62,62.28,61.86,61.32,60.54,61.05,60.48,62.58,63.28,62.45,62.27,60.37,62.36,63.77,61.49,60.28,61.72,61.34,61.06,60.82,61.29,57.75,61.97,63.4,65.02,66.15,69.41,63.35,66.57,63.8,61.62,60.48,63.69,62.82,61.07,63.33,62.19,61.59,62.63,63.41,65.11,68.58,67,63.04,65.21,65.74,65.27,61.95,61.8,65.78,67.22,65.78
temperatureMinTime,1579661880,1579749360,1579837380,1579927140,1580014740,1580095260,1580181000,1580267520,1580353140,1580439180,1580528100,1580611800,1580698080,1580785200,1580870460,1580957520,1581043440,1581129660,1581216360,1581302760,1581389640,1581482340,1581563820,1581649740,1581735060,1581820800,1581907380,1581994560,1582080720,1582165500,1582253820,1582340100,1582426620,1582512180,1582597920,1582686060,1582771680,1582857660,1582941540,1583029800,1583116740,1583203320,1583289300,1583375940,1583463000,1583547480,1583635800,1583722140,1583809080,1583894820,1583980920,1584066720,1584153300,1584238560,1584327180
time,1579640400,1579726800,1579813200,1579899600,1579986000,1580072400,1580158800,1580245200,1580331600,1580418000,1580504400,1580590800,1580677200,1580763600,1580850000,1580936400,1581022800,1581109200,1581195600,1581282000,1581368400,1581454800,1581541200,1581627600,1581714000,1581800400,1581886800,1581973200,1582059600,1582146000,1582232400,1582318800,1582405200,1582491600,1582578000,1582664400,1582750800,1582837200,1582923600,1583010000,1583096400,1583182800,1583269200,1583355600,1583442000,1583528400,1583614800,1583701200,1583787600,1583874000,1583960400,1584046800,1584133200,1584219600,1584306000
uvIndex,9,10,7,6,6,6,7,10,6,10,6,7,8,8,13,8,10,13,6,13,12,6,6,10,11,13,10,11,11,11,10,8,11,6,13,13,7,9,14,14,14,10,7,12,9,11,14,6,8,9,11,14,8,9,6
uvIndexTime,1579684920,1579773000,1579859880,1579949100,1580031360,1580117880,1580202420,1580289300,1580376780,1580462700,1580550420,1580635920,1580721840,1580808000,1580895240,1580981520,1581067380,1581154500,1581240660,1581327120,1581413520,1581500160,1581586920,1581673980,1581757800,1581845400,1581930660,1582016880,1582103100,1582191480,1582276440,1582359600,1582448760,1582531320,1582622940,1582709760,1582790160,1582882860,1582968600,1583054940,1583141460,1583228880,1583309040,1583400300,1583485800,1583572260,1583658840,1583745840,1583831460,1583918280,1584004200,1584091320,1584177060,1584263880,1584350760
visibility,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.924,9.301,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8.931
windBearing,21,10,3,8,20,24,21,23,35,28,10,25,28,28,26,24,27,31,34,30,18,9,9,19,38,59,94,27,33,38,34,33,31,44,35,32,23,30,38,37,36,35,41,48,24,43,29,34,58,49,123,117,23,43,28
windGust,12.56,15.65,14.41,12.35,12.53,10.45,10.18,10.04,13.8,16.82,9.6,11.61,12.24,11.73,10.78,11.88,17.35,16.68,15.74,11.76,22.6,17.82,10.7,11.01,8.12,10.84,9.47,12.5,10.79,13.98,11.46,14.29,15.34,12.11,21.98,21.35,15.05,13.36,14.44,16.85,15.32,14.81,16.91,10.41,13.56,11.84,17.1,12.57,11.4,8.1,13.24,15.86,11.19,10.61,12.64
windGustTime,1579710300,1579803960,1579813200,1579904520,1579986000,1580072400,1580224380,1580311260,1580406600,1580493480,1580567940,1580657580,1580741220,1580839500,1580915280,1580996340,1581097680,1581173640,1581261120,1581347580,1581444540,1581454800,1581573360,1581695940,1581772320,1581865500,1581952920,1582048140,1582123380,1582210380,1582308240,1582397220,1582479000,1582556220,1582658280,1582664400,1582750800,1582901940,1582989720,1583075340,1583161620,1583247600,1583343120,1583430900,1583513280,1583603880,1583678940,1583766420,1583853720,1583928540,1584031860,1584079500,1584197880,1584302400,1584373740
windSpeed,6.18,6.38,6.56,6.39,7.06,5.52,4.81,5.34,5.94,5.84,4.65,6.34,7.16,5.2,5.87,6.65,7.3,7.41,6.94,6.27,7.18,8.07,6.09,6.85,5.09,5.38,4.74,5.66,5.49,7.2,6.11,7.36,7.61,5.28,6.36,8.98,8.08,6.38,5.56,6.99,6.62,6.84,6.33,5.57,6.01,6.37,8,5.79,5.26,4.72,5,5.96,5.38,5.09,4.89
