,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
temperatureHigh,89.34,93.42,95.94,96.4,96.77,96.3,93.45,97.75,97.31,97.95,97.43,94.69,97.39,97.35,97.11,96.85,97.8,98.23,98.2,97.1,91.2,97.73,98.74,97.94,99.18,99.75,97.78,98.19,96.74,94.96,91.8,95.1,95.65,92.18,98.12,98.7,95.06,93.9,97.36,98.51,98.72,93.26,96.45,93.04,91.32,93.41,92.32,92.29,86.5,92.59,94.44,96.41,90.73,87.42,90.87
temperatureHighTime,1579700040,1579788480,1579875120,1579961520,1580047560,1580134380,1580216640,1580306580,1580393460,1580479440,1580565540,1580652540,1580739360,1580824980,1580911260,1580997480,1581084060,1581171060,1581256860,1581343380,1581432480,1581516240,1581602880,1581689460,1581781740,1581869640,1581956640,1582034880,1582129860,1582206720,1582291680,1582380600,1582466700,1582552020,1582639260,1582729680,1582813260,1582895880,1582985100,1583071140,1583157000,1583244300,1583330280,1583416620,1583502000,1583590020,1583673300,1583761860,1583843040,1583932260,1584021780,1584111000,1584193800,1584277320,1584367320
temperatureLow,70.12,70.07,66.84,70.94,72.1,72.48,70.2,72.22,69.85,70.42,72.05,69.79,71.46,69.81,68.54,69.51,69.08,71.87,70.9,72.07,71.11,65.69,64.17,66.01,69.97,71.84,69.47,71.86,73.64,72.83,71.66,72.41,73.32,71.98,72.73,73.68,75.3,72.18,70.64,73.26,74.01,73.72,75.28,73.02,72.61,70.64,71.47,71.84,71.44,72.7,74.9,74.41,75.19,70.51,72.75
temperatureLowTime,1579755180,1579841520,1579925460,1580000520,1580090460,1580185380,1580274120,1580359920,1580446680,1580532540,1580619120,1580705640,1580775360,1580865660,1580960880,1581052200,1581137040,1581219840,1581310620,1581396720,1581484020,1581570120,1581656340,1581742620,1581828480,1581901680,1582001700,1582084680,1582174380,1582260780,1582344360,1582433520,1582520460,1582606440,1582689840,1582767300,1582865340,1582951140,1583038560,1583124540,1583210820,1583297880,1583381220,1583470380,1583556960,1583643540,1583729820,1583803680,1583902620,1583988840,1584063720,1584161640,1584230280,1584334380,1584420480
apparentTemperatureHigh,101.52,102.47,95.44,96,101.62,100.8,101.77,100.35,99.52,98.65,101.84,100.43,96.83,96.85,96.62,99.4,99.53,97.73,99.45,100.78,98.83,97.23,98.24,97.44,98.68,99.25,98.91,102.95,104.91,110.55,106.96,105.92,105.66,106.89,102.88,103.41,105.66,110.71,108.04,105.56,109.59,109.62,108.25,109.71,107.91,105.48,106.05,107.93,101.77,109.53,108.76,105.43,109.29,102.97,103.86
apparentTemperatureHighTime,1579699860,1579782480,1579875120,1579958520,1580040480,1580131620,1580216160,1580296500,1580383560,1580470140,1580559960,1580645160,1580739240,1580824980,1580911080,1580993940,1581077460,1581171060,1581247620,1581336360,1581431040,1581516240,1581602880,1581689460,1581781740,1581869640,1581948300,1582030800,1582124160,1582205820,1582292400,1582379820,1582460100,1582550100,1582636680,1582716420,1582809840,1582896960,1582977780,1583069460,1583155980,1583243700,1583323080,1583416260,1583501580,1583589360,1583673000,1583761380,1583843160,1583933520,1584019020,1584105240,1584192480,1584277020,1584367200
apparentTemperatureLow,72.63,72.18,68.58,73.7,74.99,75.21,72.8,75.09,72.37,73.1,74.96,72.4,73.9,72.07,71,71.87,71.69,74.63,73.72,74.72,73.61,66.26,65.91,68.1,72.47,74.69,71.97,74.78,76.77,75.82,74.43,75.19,76.11,74.47,75.64,76.55,78.42,75.17,73.25,76.19,76.91,76.8,78.38,75.85,75.48,73.33,74.16,74.83,73.99,75.63,78,77.59,78.18,73.12,75.67
apparentTemperatureLowTime,1579755300,1579841580,1579925400,1579998120,1580091840,1580189340,1580274360,1580359980,1580446800,1580532600,1580619240,1580705700,1580774520,1580865120,1580961060,1581052980,1581137100,1581220140,1581310740,1581396720,1581484560,1581570120,1581656580,1581742800,1581828720,1581899940,1582001820,1582084740,1582174440,1582260840,1582344660,1582433640,1582520520,1582606500,1582690020,1582765740,1582851240,1582951140,1583038620,1583124660,1583210880,1583297940,1583381700,1583470680,1583557020,1583643720,1583729940,1583803620,1583902680,1583988960,1584063780,1584161700,1584229860,1584334500,1584420480
dewPoint,75.39,72.51,63.56,63.87,68.11,72.6,74.18,70.92,71.09,68.7,71.86,72.61,65.37,64.3,64.56,69.54,66.68,66.5,71.17,72.55,74.42,56.77,50.17,61.27,64.18,65.29,71.08,72.69,74.6,77.17,76.82,75.1,75.47,77.08,72.8,72.53,75.95,78,75.02,74.36,76.24,77.75,76.88,78.22,76.99,76.31,75.6,76.74,76.67,76.62,76.79,77.11,78.35,77.83,76.09
humidity,0.91,0.79,0.62,0.65,0.71,0.78,0.82,0.74,0.73,0.7,0.76,0.78,0.67,0.65,0.67,0.74,0.67,0.68,0.74,0.79,0.86,0.56,0.43,0.63,0.67,0.67,0.73,0.78,0.81,0.89,0.91,0.84,0.82,0.9,0.75,0.75,0.82,0.89,0.79,0.78,0.82,0.9,0.85,0.9,0.9,0.89,0.87,0.9,0.97,0.89,0.87,0.87,0.93,0.96,0.92
pressure,1011.6,1011.3,1011.1,1011.8,1011.9,1011.2,1011.6,1011.8,1012.7,1012.8,1012.1,1012.6,1013,1012.8,1011.7,1011.2,1011.6,1011.7,1011.9,1012.5,1012.9,1011.5,1011,1010.2,1010.4,1010.4,1011.2,1011.2,1010,1008.4,1009.2,1010.8,1011.3,1011.2,1009.7,1009.4,1009.9,1011,1010.7,1010.1,1011,1011.6,1011.6,1010.9,1010.4,1010.2,1010.2,1010.5,1010.5,1009.6,1009.5,1009.7,1010.1,1010.5,1009.9
windSpeed,2.48,3.02,3.89,3.35,2.91,3.16,2.7,2.95,3.19,2.94,3.62,4.34,3.45,3.43,2.87,3.18,3.14,3.53,3.69,4.12,3.25,4.2,3.52,3.19,3.09,3.98,4.71,4.14,2.88,4.31,3.58,3.94,4.21,5.69,3.9,3.66,3.94,4.94,4.54,5.18,4.23,3.85,3.17,3.49,4.45,4.53,3.65,3.33,3.38,2.99,3.48,4.35,5,4.64,4.08
windGust,11.72,9.7,13.63,11.05,13.04,16.42,14.1,14.97,15.67,14.48,17.75,17.12,14.23,11.86,14.22,15.22,11.19,16.08,16.17,15.92,9.47,13.64,11.04,13.17,14.83,17.4,17.19,17.27,18.93,18.46,17.17,17.06,18.06,20.07,13.68,17.55,19.58,17.06,16.84,17.79,17.16,19.08,15.78,17.93,18.72,20.61,18.62,15.81,12.65,18.08,17.73,16.77,19.51,18.83,19.51
windGustTime,1579715760,1579790940,1579875960,1579985820,1580072160,1580159040,1580242860,1580331480,1580415900,1580503860,1580591640,1580676420,1580764200,1580849880,1580936220,1581021960,1581109020,1581195360,1581282360,1581365580,1581442980,1581512280,1581601200,1581713880,1581800160,1581886800,1581973680,1582062000,1582150560,1582231260,1582320360,1582406640,1582492320,1582568640,1582664400,1582752240,1582839480,1582922940,1583010120,1583094960,1583182320,1583263980,1583354160,1583442480,1583527200,1583612640,1583698020,1583787660,1583862540,1583958720,1584045420,1584127440,1584217980,1584303780,1584391260
windBearing,57,49,64,81,24,192,192,75,201,197,198,241,333,11,50,129,72,36,253,211,316,85,92,47,334,4,238,212,186,214,222,249,252,250,255,199,227,233,247,234,225,182,180,211,238,235,206,194,222,223,235,247,237,244,238
cloudCover,0.94,0.85,0.65,0.2,0.56,0.45,0.73,0.36,0.83,0.64,0.16,0.41,0.13,0.34,0.29,0.55,0.52,0.47,0.3,0.45,0.9,0.84,0.18,0.09,0.05,0.19,0.32,0.09,0.41,0.56,0.67,0.88,0.51,0.91,0.62,0.58,0.36,0.59,0.52,0.39,0.58,0.64,0.71,0.65,0.45,0.71,0.64,0.75,0.95,0.82,0.83,0.49,0.62,0.9,0.91
uvIndex,6,8,9,10,6,10,6,10,7,8,10,9,11,10,10,7,10,10,10,10,6,9,12,12,12,11,9,11,8,10,10,6,9,6,11,9,8,9,10,12,10,8,9,9,8,6,9,9,6,8,7,8,9,6,6
uvIndexTime,1579697640,1579783680,1579869660,1579955040,1580045100,1580131740,1580215380,1580304120,1580386800,1580473320,1580562960,1580648520,1580735340,1580820900,1580910000,1580991180,1581077160,1581169500,1581254160,1581338760,1581427020,1581509700,1581598500,1581682980,1581771420,1581859740,1581946200,1582031940,1582115040,1582200300,1582286700,1582374060,1582459200,1582548060,1582633320,1582725300,1582807980,1582898280,1582983960,1583064540,1583151180,1583239380,1583326020,1583410440,1583496780,1583583660,1583669760,1583755620,1583844120,1583928960,1584017220,1584107520,1584187620,1584275880,1584362160
visibility,10,10,10,10,10,9.781,10,10,10,10,10,10,10,8.977,10,10,10,9.385,10,9.731,8.923,10,10,10,10,9.815,9.178,10,9.853,10,9.508,10,10,10,10,9.618,10,9.804,10,10,10,9.741,10,9.696,9.666,10,9.683,9.977,9.73,10,10,9.947,9.907,9.367,10
ozone,246.1,247.7,251.4,255.2,252.3,250.2,247.6,248.1,249.1,250.4,249.4,252.9,253.7,254.1,254.9,256.9,258.2,257.5,255.6,254.6,254,254.5,258.6,259.8,262.2,261.8,260.7,263.6,263.4,259.7,256.7,260.2,261,258.2,258.2,259.2,258,258.5,256.4,259.4,263.7,263.3,261.9,263,259.7,261.8,263.7,263.8,264.5,263.1,264.6,259.3,261.4,260.3,260.5
temperatureMin,71.17,70.12,70.07,66.84,70.94,72.1,72.48,70.2,72.22,69.85,70.42,72.05,69.79,71.46,69.81,68.54,69.51,69.08,71.87,70.9,72.07,71.11,65.69,64.17,66.01,69.97,71.84,69.47,71.86,73.64,72.83,71.66,72.41,73.32,71.98,72.73,73.68,75.3,72.18,70.64,73.26,74.01,73.72,75.28,73.02,72.61,70.64,71.47,71.84,71.44,72.7,74.9,74.41,72.67,70.51
temperatureMinTime,1579669560,1579755180,1579841520,1579925460,1580000520,1580090460,1580185380,1580274120,1580359920,1580446680,1580532540,1580619120,1580705640,1580775360,1580865660,1580960880,1581052200,1581137040,1581219840,1581310620,1581396720,1581484020,1581570120,1581656340,1581742620,1581828480,1581901680,1582001700,1582084680,1582174380,1582260780,1582344360,1582433520,1582520460,1582606440,1582689840,1582767300,1582865340,1582951140,1583038560,1583124540,1583210820,1583297880,1583381220,1583470380,1583556960,1583643540,1583729820,1583803680,1583902620,1583988840,1584063720,1584161640,1584313200,1584334380
temperatureMax,89.34,93.42,95.94,96.4,96.77,96.3,93.45,97.75,97.31,97.95,97.43,94.69,97.39,97.35,97.11,96.85,97.8,98.23,98.2,97.1,91.2,97.73,98.74,97.94,99.18,99.75,97.78,98.19,96.74,94.96,91.8,95.1,95.65,92.18,98.12,98.7,95.06,93.9,97.36,98.51,98.72,93.26,96.45,93.04,91.32,93.41,92.32,92.29,86.5,92.59,94.44,96.41,90.73,87.42,90.87
temperatureMaxTime,1579700040,1579788480,1579875120,1579961520,1580047560,1580134380,1580216640,1580306580,1580393460,1580479440,1580565540,1580652540,1580739360,1580824980,1580911260,1580997480,1581084060,1581171060,1581256860,1581343380,1581432480,1581516240,1581602880,1581689460,1581781740,1581869640,1581956640,1582034880,1582129860,1582206720,1582291680,1582380600,1582466700,1582552020,1582639260,1582729680,1582813260,1582895880,1582985100,1583071140,1583157000,1583244300,1583330280,1583416620,1583502000,1583590020,1583673300,1583761860,1583843040,1583932260,1584021780,1584111000,1584193800,1584277320,1584367320
apparentTemperatureMin,73.68,72.63,72.18,68.58,73.7,74.99,75.21,72.8,75.09,72.37,73.1,74.96,72.4,73.72,72.07,71,71.87,71.69,74.63,73.72,74.72,73.61,66.26,65.91,68.1,72.47,74.69,71.97,74.78,76.77,75.82,74.43,75.19,76.11,74.47,75.64,76.55,78.24,75.17,73.25,76.19,76.91,76.8,78.38,75.85,75.48,73.33,74.16,74.83,73.99,75.63,78,77.59,75.33,73.12
apparentTemperatureMinTime,1579669680,1579755300,1579841580,1579925400,1579998120,1580091840,1580189340,1580274360,1580359980,1580446800,1580532600,1580619240,1580705700,1580857200,1580865120,1580961060,1581052980,1581137100,1581220140,1581310740,1581396720,1581484560,1581570120,1581656580,1581742800,1581828720,1581899940,1582001820,1582084740,1582174440,1582260840,1582344660,1582433640,1582520520,1582606500,1582690020,1582765740,1582930800,1582951140,1583038620,1583124660,1583210880,1583297940,1583381700,1583470680,1583557020,1583643720,1583729940,1583803620,1583902680,1583988960,1584063780,1584161700,1584313200,1584334500
apparentTemperatureMax,101.52,102.47,95.44,96,101.62,100.8,101.77,100.35,99.52,98.65,101.84,100.43,96.83,96.85,96.62,99.4,99.53,97.73,99.45,100.78,98.83,97.23,98.24,97.44,98.68,99.25,98.91,102.95,104.91,110.55,106.96,105.92,105.66,106.89,102.88,103.41,105.66,110.71,108.04,105.56,109.59,109.62,108.25,109.71,107.91,105.48,106.05,107.93,101.77,109.53,108.76,105.43,109.29,102.97,103.86
apparentTemperatureMaxTime,1579699860,1579782480,1579875120,1579958520,1580040480,1580131620,1580216160,1580296500,1580383560,1580470140,1580559960,1580645160,1580739240,1580824980,1580911080,1580993940,1581077460,1581171060,1581247620,1581336360,1581431040,1581516240,1581602880,1581689460,1581781740,1581869640,1581948300,1582030800,1582124160,1582205820,1582292400,1582379820,1582460100,1582550100,1582636680,1582716420,1582809840,1582896960,1582977780,1583069460,1583155980,1583243700,1583323080,1583416260,1583501580,1583589360,1583673000,1583761380,1583843160,1583933520,1584019020,1584105240,1584192480,1584277020,1584367200
